Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
9.5687500000000e+001	    0.0001152824
9.5750000000000e+001	    0.0001026474
9.5812500000000e+001	     0.000108136
9.5875000000000e+001	   8.076549e-005
9.5937500000000e+001	   6.201273e-005
9.6000000000000e+001	   3.945011e-005
9.6062500000000e+001	   5.619093e-005
9.6125000000000e+001	    4.94205e-005
9.6187500000000e+001	   2.628456e-005
9.6250000000000e+001	    1.09871e-005
9.6312500000000e+001	  -3.479565e-005
9.6375000000000e+001	  -2.624274e-005
9.6437500000000e+001	  -4.060234e-005
9.6500000000000e+001	  -4.622582e-005
9.6562500000000e+001	  -5.595648e-005
9.6625000000000e+001	  -8.933774e-005
9.6687500000000e+001	  -8.603317e-005
9.6750000000000e+001	  -9.657603e-005
9.6812500000000e+001	  -9.623089e-005
9.6875000000000e+001	    -6.6762e-005
9.6937500000000e+001	  -5.100812e-005
9.7000000000000e+001	  -5.196403e-005
9.7062500000000e+001	  -4.560781e-005
9.7125000000000e+001	  -5.122701e-005
9.7187500000000e+001	  -2.669919e-005
9.7250000000000e+001	   5.630857e-006
9.7312500000000e+001	   2.068196e-005
9.7375000000000e+001	   3.694009e-005
9.7437500000000e+001	   1.700216e-005
9.7500000000000e+001	   8.280982e-005
9.7562500000000e+001	   8.203803e-005
9.7625000000000e+001	   9.590652e-005
9.7687500000000e+001	    0.0001078063
9.7750000000000e+001	   9.592809e-005
9.7812500000000e+001	    0.0001258534
9.7875000000000e+001	    0.0001289847
9.7937500000000e+001	    0.0001057941
9.8000000000000e+001	   9.658749e-005
9.8062500000000e+001	    0.0001262601
9.8125000000000e+001	    0.0001210887
9.8187500000000e+001	    0.0001197033
9.8250000000000e+001	   8.222492e-005
9.8312500000000e+001	   9.830746e-005
9.8375000000000e+001	    8.80618e-005
9.8437500000000e+001	   6.548994e-005
9.8500000000000e+001	   4.049666e-005
9.8562500000000e+001	   1.350573e-005
9.8625000000000e+001	   1.464696e-005
9.8687500000000e+001	   9.905694e-006
9.8750000000000e+001	  -3.656038e-005
9.8812500000000e+001	  -5.123811e-005
9.8875000000000e+001	  -6.490095e-005
9.8937500000000e+001	  -9.738877e-005
9.9000000000000e+001	   -0.0001148356
9.9062500000000e+001	   -0.0001100342
9.9125000000000e+001	  -6.593476e-005
9.9187500000000e+001	   -0.0001159551
9.9250000000000e+001	  -9.283607e-005
9.9312500000000e+001	  -7.727943e-005
9.9375000000000e+001	  -9.950352e-005
9.9437500000000e+001	   -0.0001146367
9.9500000000000e+001	  -9.263821e-005
9.9562500000000e+001	  -9.448822e-005
9.9625000000000e+001	   -0.0001109815
9.9687500000000e+001	   -9.49387e-005
9.9750000000000e+001	   -0.0001615227
9.9812500000000e+001	   -0.0005114881
9.9875000000000e+001	    0.0007639269
9.9937500000000e+001	    0.0002858794
1.0000000000000e+002	    0.0002654625
1.0006250000000e+002	    0.0002000877
1.0012500000000e+002	    0.0001810082
1.0018750000000e+002	     0.000195671
1.0025000000000e+002	    0.0001900417
1.0031250000000e+002	    0.0001682828
1.0037500000000e+002	    0.0001618171
1.0043750000000e+002	    0.0001593375
1.0050000000000e+002	    0.0001627054
1.0056250000000e+002	    0.0001539174
1.0062500000000e+002	    0.0001318798
1.0068750000000e+002	    0.0001633529
1.0075000000000e+002	    0.0001452334
1.0081250000000e+002	     0.000129561
1.0087500000000e+002	    0.0001002273
1.0093750000000e+002	    0.0001203572
1.0100000000000e+002	    0.0001164111
1.0106250000000e+002	   9.398876e-005
1.0112500000000e+002	   3.361032e-006
1.0118750000000e+002	   1.807376e-005
1.0125000000000e+002	   2.417882e-005
1.0131250000000e+002	   2.717841e-005
1.0137500000000e+002	  -1.254204e-007
1.0143750000000e+002	  -2.569862e-005
1.0150000000000e+002	  -2.310228e-005
1.0156250000000e+002	  -4.295547e-005
1.0162500000000e+002	  -8.798212e-005
1.0168750000000e+002	  -4.596653e-005
1.0175000000000e+002	  -6.721298e-005
1.0181250000000e+002	  -6.800147e-005
1.0187500000000e+002	  -5.169431e-005
1.0193750000000e+002	  -4.156478e-005
1.0200000000000e+002	  -4.811174e-005
1.0206250000000e+002	  -4.026078e-005
1.0212500000000e+002	  -2.667635e-005
1.0218750000000e+002	  -7.803645e-006
1.0225000000000e+002	   1.715323e-005
1.0231250000000e+002	  -1.088653e-005
1.0237500000000e+002	    3.14912e-005
1.0243750000000e+002	   5.051293e-005
1.0250000000000e+002	   7.660998e-005
1.0256250000000e+002	   6.149478e-005
1.0262500000000e+002	    0.0001111657
1.0268750000000e+002	    0.0001168517
1.0275000000000e+002	    0.0001135179
1.0281250000000e+002	   8.620505e-005
1.0287500000000e+002	    0.0001226566
1.0293750000000e+002	   9.354387e-005
1.0300000000000e+002	   9.191562e-005
1.0306250000000e+002	     0.000132861
1.0312500000000e+002	   9.430096e-005
1.0318750000000e+002	   8.251742e-005
1.0325000000000e+002	    0.0001072577
1.0331250000000e+002	    0.0001008524
1.0337500000000e+002	   7.776024e-005
1.0343750000000e+002	   6.957592e-005
1.0350000000000e+002	   2.224747e-005
1.0356250000000e+002	   4.613809e-005
1.0362500000000e+002	   2.000861e-005
1.0368750000000e+002	   8.303513e-006
1.0375000000000e+002	  -1.159725e-005
1.0381250000000e+002	  -3.299801e-005
1.0387500000000e+002	  -5.486734e-005
1.0393750000000e+002	  -4.697962e-005
1.0400000000000e+002	  -6.257029e-005
1.0406250000000e+002	  -9.044323e-005
1.0412500000000e+002	  -5.407076e-005
1.0418750000000e+002	  -7.413718e-005
1.0425000000000e+002	  -8.407127e-005
1.0431250000000e+002	   -0.0001433937
1.0437500000000e+002	   -0.0001158736
1.0443750000000e+002	   -0.0001018204
1.0450000000000e+002	  -9.818823e-005
1.0456250000000e+002	  -6.301673e-005
1.0462500000000e+002	  -2.881812e-005
1.0468750000000e+002	  -7.318592e-006
1.0475000000000e+002	   1.958833e-005
1.0481250000000e+002	  -7.834245e-006
1.0487500000000e+002	   5.083542e-005
1.0493750000000e+002	   6.349328e-005
1.0500000000000e+002	    5.93877e-005
1.0506250000000e+002	   7.393963e-005
1.0512500000000e+002	   8.101656e-005
1.0518750000000e+002	   5.691227e-005
1.0525000000000e+002	   9.059561e-005
1.0531250000000e+002	     8.9594e-005
1.0537500000000e+002	    8.42876e-005
1.0543750000000e+002	   7.944711e-005
1.0550000000000e+002	   7.209051e-005
1.0556250000000e+002	   8.650302e-005
1.0562500000000e+002	   7.782529e-005
1.0568750000000e+002	   7.832916e-005
1.0575000000000e+002	   6.880448e-005
1.0581250000000e+002	   9.148786e-005
1.0587500000000e+002	   5.055065e-005
1.0593750000000e+002	   2.629491e-005
1.0600000000000e+002	   2.440466e-005
1.0606250000000e+002	   3.953829e-005
1.0612500000000e+002	   1.123094e-005
1.0618750000000e+002	   1.743649e-006
1.0625000000000e+002	  -3.475184e-005
1.0631250000000e+002	  -4.400092e-005
1.0637500000000e+002	  -7.335236e-005
1.0643750000000e+002	   -0.0001068217
1.0650000000000e+002	  -9.159361e-005
1.0656250000000e+002	   -0.0001152129
1.0662500000000e+002	   -0.0001320569
1.0668750000000e+002	   -0.0001238061
1.0675000000000e+002	   -0.0001054268
1.0681250000000e+002	   -0.0001226221
1.0687500000000e+002	  -9.278247e-005
1.0693750000000e+002	  -9.625892e-005
1.0700000000000e+002	  -9.722276e-005
1.0706250000000e+002	  -6.862023e-005
1.0712500000000e+002	   -5.58203e-005
1.0718750000000e+002	  -2.410952e-005
1.0725000000000e+002	   4.147356e-005
1.0731250000000e+002	   1.081312e-005
1.0737500000000e+002	   2.149658e-005
1.0743750000000e+002	   8.435034e-005
1.0750000000000e+002	   6.858397e-005
1.0756250000000e+002	   6.245817e-005
1.0762500000000e+002	   9.919241e-005
1.0768750000000e+002	    0.0001139451
1.0775000000000e+002	    0.0001055822
1.0781250000000e+002	   9.269612e-005
1.0787500000000e+002	   9.266949e-005
1.0793750000000e+002	   8.874896e-005
1.0800000000000e+002	    0.0001060557
1.0806250000000e+002	   8.627893e-005
1.0812500000000e+002	    0.0001109535
1.0818750000000e+002	   8.128569e-005
1.0825000000000e+002	    7.45266e-005
1.0831250000000e+002	   5.603468e-005
1.0837500000000e+002	   6.563667e-005
1.0843750000000e+002	    4.56771e-005
1.0850000000000e+002	   2.465727e-005
1.0856250000000e+002	   8.952527e-006
1.0862500000000e+002	   7.166455e-007
1.0868750000000e+002	  -3.871646e-005
1.0875000000000e+002	  -5.634046e-005
1.0881250000000e+002	  -9.098401e-005
1.0887500000000e+002	   -0.0001002884
1.0893750000000e+002	   -0.0001054652
1.0900000000000e+002	   -8.98059e-005
1.0906250000000e+002	   -0.0001270577
1.0912500000000e+002	    -0.000107436
1.0918750000000e+002	  -7.103877e-005
1.0925000000000e+002	  -2.189128e-005
1.0931250000000e+002	  -6.168226e-005
1.0937500000000e+002	  -5.742086e-005
1.0943750000000e+002	  -5.824373e-005
1.0950000000000e+002	   7.577902e-006
1.0956250000000e+002	   2.159036e-005
1.0962500000000e+002	  -4.702073e-006
1.0968750000000e+002	   2.018185e-005
1.0975000000000e+002	   4.425346e-006
1.0981250000000e+002	   2.279244e-005
1.0987500000000e+002	   9.283267e-006
1.0993750000000e+002	   2.623235e-005
1.1000000000000e+002	   5.097433e-005
1.1006250000000e+002	   5.487557e-005
1.1012500000000e+002	   5.863835e-005
1.1018750000000e+002	   4.719535e-005
1.1025000000000e+002	   6.175959e-005
1.1031250000000e+002	   6.894413e-005
1.1037500000000e+002	   6.787082e-005
1.1043750000000e+002	   7.629162e-005
1.1050000000000e+002	   9.650236e-005
1.1056250000000e+002	   9.662741e-005
1.1062500000000e+002	    0.0001217283
1.1068750000000e+002	    0.0001195265
1.1075000000000e+002	   8.727697e-005
1.1081250000000e+002	   6.508467e-005
1.1087500000000e+002	   7.246372e-005
1.1093750000000e+002	   6.596267e-005
1.1100000000000e+002	   6.686548e-005
1.1106250000000e+002	   3.879127e-005
1.1112500000000e+002	   2.588741e-005
1.1118750000000e+002	   3.010174e-005
1.1125000000000e+002	   1.432399e-005
1.1131250000000e+002	  -1.271948e-005
1.1137500000000e+002	  -8.589293e-006
1.1143750000000e+002	  -1.256846e-005
1.1150000000000e+002	  -3.204805e-005
1.1156250000000e+002	  -7.015501e-005
1.1162500000000e+002	  -5.223847e-005
1.1168750000000e+002	  -2.913122e-005
1.1175000000000e+002	  -8.172914e-005
1.1181250000000e+002	  -6.120757e-005
1.1187500000000e+002	   -7.44424e-005
1.1193750000000e+002	  -6.575311e-005
1.1200000000000e+002	   -2.18951e-005
1.1206250000000e+002	  -4.272738e-005
1.1212500000000e+002	  -6.317233e-006
1.1218750000000e+002	  -6.005765e-006
1.1225000000000e+002	   8.623758e-006
1.1231250000000e+002	  -1.178744e-006
1.1237500000000e+002	   1.717938e-005
1.1243750000000e+002	   4.445272e-005
1.1250000000000e+002	   4.641039e-005
1.1256250000000e+002	   5.813655e-005
1.1262500000000e+002	   8.465209e-005
1.1268750000000e+002	    0.0001019262
1.1275000000000e+002	     0.000107149
1.1281250000000e+002	   9.878398e-005
1.1287500000000e+002	   9.031671e-005
1.1293750000000e+002	    0.0001039441
1.1300000000000e+002	    0.0001130016
1.1306250000000e+002	   7.658533e-005
1.1312500000000e+002	   4.591058e-005
1.1318750000000e+002	   7.934172e-005
1.1325000000000e+002	   7.791839e-005
1.1331250000000e+002	   7.957324e-005
1.1337500000000e+002	   3.823474e-005
1.1343750000000e+002	   3.155967e-005
1.1350000000000e+002	   3.911333e-005
1.1356250000000e+002	   4.293884e-006
1.1362500000000e+002	  -1.510858e-005
1.1368750000000e+002	  -4.701012e-005
1.1375000000000e+002	  -6.859786e-005
1.1381250000000e+002	  -6.743329e-005
1.1387500000000e+002	  -7.043731e-005
1.1393750000000e+002	  -6.234533e-005
1.1400000000000e+002	  -8.007852e-005
1.1406250000000e+002	  -9.484098e-005
1.1412500000000e+002	  -7.774743e-005
1.1418750000000e+002	  -9.078145e-005
1.1425000000000e+002	  -8.384442e-005
1.1431250000000e+002	  -8.441557e-005
1.1437500000000e+002	  -8.690414e-005
1.1443750000000e+002	  -7.978504e-005
1.1450000000000e+002	  -8.063236e-005
1.1456250000000e+002	   -5.70472e-005
1.1462500000000e+002	  -3.777915e-005
1.1468750000000e+002	   -2.43104e-005
1.1475000000000e+002	  -2.987475e-005
1.1481250000000e+002	  -5.096185e-006
1.1487500000000e+002	   7.601608e-006
1.1493750000000e+002	   5.488833e-005
1.1500000000000e+002	   5.650315e-005
1.1506250000000e+002	   6.908456e-005
1.1512500000000e+002	   7.747982e-005
1.1518750000000e+002	   8.396048e-005
1.1525000000000e+002	   6.516508e-005
1.1531250000000e+002	   8.521192e-005
1.1537500000000e+002	    8.13484e-005
1.1543750000000e+002	     0.000102289
1.1550000000000e+002	   7.426913e-005
1.1556250000000e+002	   8.392177e-005
1.1562500000000e+002	   4.969899e-005
1.1568750000000e+002	   7.566721e-005
1.1575000000000e+002	   7.958551e-005
1.1581250000000e+002	   8.354766e-005
1.1587500000000e+002	   7.070468e-005
1.1593750000000e+002	   5.101502e-005
1.1600000000000e+002	   2.996316e-005
1.1606250000000e+002	   1.086862e-005
1.1612500000000e+002	  -7.027082e-006
1.1618750000000e+002	  -4.066069e-005
1.1625000000000e+002	   -2.27789e-005
1.1631250000000e+002	  -2.078976e-005
1.1637500000000e+002	  -2.666582e-005
1.1643750000000e+002	  -5.518632e-005
1.1650000000000e+002	  -4.650979e-005
1.1656250000000e+002	  -7.659318e-005
1.1662500000000e+002	  -9.292988e-005
1.1668750000000e+002	  -9.108917e-005
1.1675000000000e+002	  -9.354031e-005
1.1681250000000e+002	  -7.755399e-005
1.1687500000000e+002	  -4.828705e-005
1.1693750000000e+002	  -8.293776e-005
1.1700000000000e+002	   -8.87763e-005
1.1706250000000e+002	  -5.802659e-005
1.1712500000000e+002	  -2.812683e-005
1.1718750000000e+002	   1.820389e-005
1.1725000000000e+002	  -6.119128e-006
1.1731250000000e+002	  -6.137051e-006
1.1737500000000e+002	   1.703211e-005
1.1743750000000e+002	   6.692191e-005
1.1750000000000e+002	   5.276257e-005
1.1756250000000e+002	   6.727341e-005
1.1762500000000e+002	   7.527955e-005
1.1768750000000e+002	   7.129544e-005
1.1775000000000e+002	   6.863195e-005
1.1781250000000e+002	   9.440187e-005
1.1787500000000e+002	    0.0001040276
1.1793750000000e+002	   9.671134e-005
1.1800000000000e+002	   8.553394e-005
1.1806250000000e+002	    0.0001137611
1.1812500000000e+002	   5.095128e-005
1.1818750000000e+002	   3.415173e-005
1.1825000000000e+002	   5.382867e-005
1.1831250000000e+002	   2.456092e-005
1.1837500000000e+002	   4.230325e-006
1.1843750000000e+002	   1.299081e-005
1.1850000000000e+002	   5.905476e-006
1.1856250000000e+002	  -6.511574e-006
1.1862500000000e+002	  -2.662782e-006
1.1868750000000e+002	  -1.438001e-005
1.1875000000000e+002	   7.988031e-006
1.1881250000000e+002	  -2.723341e-005
1.1887500000000e+002	  -3.985632e-005
1.1893750000000e+002	  -5.193652e-005
1.1900000000000e+002	   -6.70312e-005
1.1906250000000e+002	  -6.429396e-005
1.1912500000000e+002	  -6.646532e-005
1.1918750000000e+002	  -7.150588e-005
1.1925000000000e+002	  -6.923007e-005
1.1931250000000e+002	  -7.433564e-005
1.1937500000000e+002	  -7.054635e-005
1.1943750000000e+002	  -6.482126e-005
1.1950000000000e+002	  -3.175194e-005
1.1956250000000e+002	  -3.475093e-005
1.1962500000000e+002	  -4.649934e-005
1.1968750000000e+002	  -3.501701e-006
1.1975000000000e+002	  -1.077522e-005
1.1981250000000e+002	  -5.167538e-006
1.1987500000000e+002	    1.93594e-005
1.1993750000000e+002	   4.239889e-005
1.2000000000000e+002	   7.631755e-005
1.2006250000000e+002	    5.60973e-005
1.2012500000000e+002	   2.507861e-005
1.2018750000000e+002	   7.543999e-005
1.2025000000000e+002	   5.940914e-005
1.2031250000000e+002	   5.852343e-005
1.2037500000000e+002	   3.783327e-005
1.2043750000000e+002	   5.635468e-005
1.2050000000000e+002	   4.652502e-005
1.2056250000000e+002	   5.228804e-005
1.2062500000000e+002	   4.080746e-005
1.2068750000000e+002	   2.936832e-005
1.2075000000000e+002	   7.250833e-005
1.2081250000000e+002	   2.972982e-005
1.2087500000000e+002	   3.405841e-005
1.2093750000000e+002	   2.242575e-005
1.2100000000000e+002	   6.189812e-006
1.2106250000000e+002	  -1.972814e-005
1.2112500000000e+002	  -4.203699e-005
1.2118750000000e+002	   -4.50232e-005
1.2125000000000e+002	  -2.312212e-005
1.2131250000000e+002	  -2.482148e-005
1.2137500000000e+002	  -4.780881e-005
1.2143750000000e+002	  -4.569422e-005
1.2150000000000e+002	  -4.285478e-005
1.2156250000000e+002	  -4.673388e-005
1.2162500000000e+002	  -7.959652e-005
1.2168750000000e+002	  -6.493078e-005
1.2175000000000e+002	  -8.760616e-005
1.2181250000000e+002	  -7.202091e-005
1.2187500000000e+002	  -5.197359e-005
1.2193750000000e+002	  -8.176319e-005
1.2200000000000e+002	   -7.53178e-005
1.2206250000000e+002	  -5.765606e-005
1.2212500000000e+002	  -8.100963e-005
1.2218750000000e+002	  -4.376947e-005
1.2225000000000e+002	  -1.370232e-005
1.2231250000000e+002	   -1.45322e-005
1.2237500000000e+002	   1.048991e-005
1.2243750000000e+002	   8.620802e-006
1.2250000000000e+002	   2.327487e-005
1.2256250000000e+002	   1.978038e-005
1.2262500000000e+002	   1.863388e-005
1.2268750000000e+002	   4.023618e-005
1.2275000000000e+002	   5.546511e-005
1.2281250000000e+002	   3.235929e-005
1.2287500000000e+002	     5.5293e-005
1.2293750000000e+002	   5.816625e-005
1.2300000000000e+002	   7.132729e-005
1.2306250000000e+002	   7.680911e-005
1.2312500000000e+002	   7.318103e-005
1.2318750000000e+002	   7.676557e-005
1.2325000000000e+002	   3.399562e-005
1.2331250000000e+002	   5.216823e-005
1.2337500000000e+002	   4.934263e-005
1.2343750000000e+002	   3.312338e-005
1.2350000000000e+002	   1.367723e-005
1.2356250000000e+002	   6.038024e-006
1.2362500000000e+002	  -1.802908e-005
1.2368750000000e+002	  -1.057959e-005
1.2375000000000e+002	  -4.510758e-005
1.2381250000000e+002	  -5.132016e-005
1.2387500000000e+002	  -4.877525e-005
1.2393750000000e+002	  -5.559186e-005
1.2400000000000e+002	  -7.946563e-005
1.2406250000000e+002	  -8.011769e-005
1.2412500000000e+002	  -5.684675e-005
1.2418750000000e+002	  -6.352975e-005
1.2425000000000e+002	  -5.961601e-005
1.2431250000000e+002	  -7.661114e-005
1.2437500000000e+002	  -4.117288e-005
1.2443750000000e+002	  -1.595427e-005
1.2450000000000e+002	  -2.418722e-005
1.2456250000000e+002	    -5.4219e-005
1.2462500000000e+002	  -4.706422e-005
1.2468750000000e+002	  -5.426993e-005
1.2475000000000e+002	  -3.011469e-005
1.2481250000000e+002	  -1.250704e-005
1.2487500000000e+002	   6.754125e-006
1.2493750000000e+002	   6.598628e-007
1.2500000000000e+002	   5.091702e-006
1.2506250000000e+002	   4.108641e-005
1.2512500000000e+002	   4.023893e-005
1.2518750000000e+002	   3.720875e-005
1.2525000000000e+002	   3.998156e-005
1.2531250000000e+002	   7.497273e-005
1.2537500000000e+002	   5.121806e-005
1.2543750000000e+002	   5.695843e-005
1.2550000000000e+002	   7.862231e-005
1.2556250000000e+002	   7.391194e-005
1.2562500000000e+002	   2.506988e-005
1.2568750000000e+002	   4.339427e-005
1.2575000000000e+002	   4.863483e-005
1.2581250000000e+002	    5.58503e-005
1.2587500000000e+002	    1.08944e-005
1.2593750000000e+002	   7.073293e-006
1.2600000000000e+002	   1.119478e-005
1.2606250000000e+002	   1.621019e-005
1.2612500000000e+002	    1.53554e-005
1.2618750000000e+002	   2.514338e-006
1.2625000000000e+002	  -2.493772e-005
1.2631250000000e+002	  -4.906127e-005
1.2637500000000e+002	   -6.69472e-005
1.2643750000000e+002	  -7.344953e-005
1.2650000000000e+002	  -6.618642e-005
1.2656250000000e+002	  -9.472302e-005
1.2662500000000e+002	    -0.000114047
1.2668750000000e+002	   -0.0001334153
1.2675000000000e+002	  -9.200806e-005
1.2681250000000e+002	  -9.928729e-005
1.2687500000000e+002	   -0.0001052795
1.2693750000000e+002	  -5.450362e-005
1.2700000000000e+002	  -2.932348e-005
1.2706250000000e+002	    -3.4453e-005
1.2712500000000e+002	  -3.678421e-005
1.2718750000000e+002	  -3.960808e-005
1.2725000000000e+002	  -1.308306e-005
1.2731250000000e+002	  -2.525749e-005
1.2737500000000e+002	  -1.945476e-006
1.2743750000000e+002	  -1.878361e-005
1.2750000000000e+002	  -7.478945e-006
1.2756250000000e+002	   1.165393e-005
1.2762500000000e+002	   4.520813e-006
1.2768750000000e+002	   2.693768e-005
1.2775000000000e+002	   3.936559e-005
1.2781250000000e+002	   6.885343e-005
1.2787500000000e+002	   7.334624e-005
1.2793750000000e+002	   4.918734e-005
1.2800000000000e+002	   7.463257e-005
1.2806250000000e+002	   8.177066e-005
1.2812500000000e+002	   4.722776e-005
1.2818750000000e+002	   5.288816e-005
1.2825000000000e+002	     3.3945e-005
1.2831250000000e+002	   3.596699e-005
1.2837500000000e+002	   2.853279e-005
1.2843750000000e+002	   3.996706e-005
1.2850000000000e+002	   2.407875e-005
1.2856250000000e+002	   7.497853e-006
1.2862500000000e+002	   1.575752e-005
1.2868750000000e+002	   7.974445e-006
1.2875000000000e+002	  -1.265337e-005
1.2881250000000e+002	  -2.258118e-005
1.2887500000000e+002	  -3.764691e-005
1.2893750000000e+002	  -4.345594e-005
1.2900000000000e+002	  -5.489065e-005
1.2906250000000e+002	  -6.835513e-005
1.2912500000000e+002	  -7.782774e-005
1.2918750000000e+002	  -5.437153e-005
1.2925000000000e+002	  -4.844777e-005
1.2931250000000e+002	   -6.24184e-005
1.2937500000000e+002	   -4.76105e-005
1.2943750000000e+002	  -3.949067e-005
1.2950000000000e+002	  -4.920748e-005
1.2956250000000e+002	  -2.318659e-005
1.2962500000000e+002	  -3.793026e-005
1.2968750000000e+002	  -3.383369e-005
1.2975000000000e+002	   -3.91552e-006
1.2981250000000e+002	  -1.653667e-005
1.2987500000000e+002	    2.05405e-005
1.2993750000000e+002	   1.066123e-005
1.3000000000000e+002	    4.20367e-005
1.3006250000000e+002	   5.230494e-005
1.3012500000000e+002	   2.564185e-005
1.3018750000000e+002	   5.630548e-005
1.3025000000000e+002	    6.32442e-005
1.3031250000000e+002	   3.252719e-005
1.3037500000000e+002	   4.795274e-005
1.3043750000000e+002	   6.917841e-005
1.3050000000000e+002	    6.56025e-005
1.3056250000000e+002	   3.546718e-005
1.3062500000000e+002	   5.432048e-005
1.3068750000000e+002	   4.468679e-005
1.3075000000000e+002	   2.642382e-005
1.3081250000000e+002	   2.790411e-005
1.3087500000000e+002	   2.541614e-005
1.3093750000000e+002	    1.97612e-005
1.3100000000000e+002	   1.262632e-005
1.3106250000000e+002	  -2.240866e-005
1.3112500000000e+002	  -3.695396e-005
1.3118750000000e+002	  -3.600675e-005
1.3125000000000e+002	  -3.983464e-005
1.3131250000000e+002	  -1.561609e-005
1.3137500000000e+002	  -5.879946e-005
1.3143750000000e+002	  -7.911363e-005
1.3150000000000e+002	  -3.447246e-005
1.3156250000000e+002	  -5.020113e-005
1.3162500000000e+002	  -3.937376e-005
1.3168750000000e+002	  -5.229851e-005
1.3175000000000e+002	   -7.18903e-005
1.3181250000000e+002	  -6.203954e-005
1.3187500000000e+002	  -4.367354e-005
1.3193750000000e+002	     -6.225e-005
1.3200000000000e+002	  -4.712843e-005
1.3206250000000e+002	  -3.388303e-005
1.3212500000000e+002	  -1.682853e-005
1.3218750000000e+002	   -1.44398e-005
1.3225000000000e+002	  -4.797853e-006
1.3231250000000e+002	  -1.634055e-006
1.3237500000000e+002	   1.711606e-005
1.3243750000000e+002	   9.272765e-006
1.3250000000000e+002	   1.761128e-005
1.3256250000000e+002	   4.153736e-006
1.3262500000000e+002	   1.066047e-005
1.3268750000000e+002	   6.177012e-005
1.3275000000000e+002	   4.942904e-005
1.3281250000000e+002	   4.081098e-005
1.3287500000000e+002	   6.901843e-005
1.3293750000000e+002	   5.712646e-005
1.3300000000000e+002	   5.831954e-005
1.3306250000000e+002	   6.523613e-005
1.3312500000000e+002	   5.607163e-005
1.3318750000000e+002	   5.322449e-005
1.3325000000000e+002	   4.153137e-005
1.3331250000000e+002	   8.819238e-005
1.3337500000000e+002	   7.761213e-005
1.3343750000000e+002	   2.511641e-005
1.3350000000000e+002	   3.843238e-005
1.3356250000000e+002	   3.056795e-005
1.3362500000000e+002	   9.639209e-006
1.3368750000000e+002	  -1.655002e-005
1.3375000000000e+002	  -1.644097e-005
1.3381250000000e+002	  -1.070853e-005
1.3387500000000e+002	  -3.908556e-005
1.3393750000000e+002	  -2.437397e-005
1.3400000000000e+002	  -1.406893e-005
1.3406250000000e+002	  -4.690104e-005
1.3412500000000e+002	  -5.905941e-005
1.3418750000000e+002	   -5.15561e-005
1.3425000000000e+002	  -6.357257e-005
1.3431250000000e+002	  -8.166787e-005
1.3437500000000e+002	  -8.008286e-005
1.3443750000000e+002	  -6.873113e-005
1.3450000000000e+002	  -5.796509e-005
1.3456250000000e+002	   -5.49848e-005
1.3462500000000e+002	    -3.7032e-005
1.3468750000000e+002	  -4.000555e-005
1.3475000000000e+002	  -4.146594e-005
1.3481250000000e+002	   1.165559e-005
1.3487500000000e+002	   1.576331e-005
1.3493750000000e+002	   3.778575e-005
1.3500000000000e+002	   2.820109e-005
1.3506250000000e+002	    2.69687e-005
1.3512500000000e+002	   7.400969e-006
1.3518750000000e+002	   3.975125e-005
1.3525000000000e+002	   4.439671e-005
1.3531250000000e+002	   3.756777e-005
1.3537500000000e+002	   5.881294e-005
1.3543750000000e+002	   7.668998e-005
1.3550000000000e+002	   4.749641e-005
1.3556250000000e+002	   7.282676e-005
1.3562500000000e+002	   8.794669e-005
1.3568750000000e+002	    0.0001006091
1.3575000000000e+002	   7.206678e-005
1.3581250000000e+002	   8.948331e-005
1.3587500000000e+002	   9.437148e-005
1.3593750000000e+002	   6.437609e-005
1.3600000000000e+002	   6.044724e-005
1.3606250000000e+002	   3.917275e-005
1.3612500000000e+002	    3.59073e-006
1.3618750000000e+002	  -3.229528e-005
1.3625000000000e+002	  -5.459583e-005
1.3631250000000e+002	  -2.863355e-005
1.3637500000000e+002	  -5.017063e-005
1.3643750000000e+002	  -8.238701e-005
1.3650000000000e+002	  -7.849269e-005
1.3656250000000e+002	  -5.183776e-005
1.3662500000000e+002	  -7.519675e-005
1.3668750000000e+002	  -8.569018e-005
1.3675000000000e+002	   -8.46085e-005
1.3681250000000e+002	   -3.18307e-005
1.3687500000000e+002	  -1.433178e-005
1.3693750000000e+002	  -3.917662e-005
1.3700000000000e+002	  -2.589538e-005
1.3706250000000e+002	  -3.090739e-005
1.3712500000000e+002	   2.846923e-006
1.3718750000000e+002	   2.036584e-005
1.3725000000000e+002	    2.83254e-005
1.3731250000000e+002	    4.76109e-005
1.3737500000000e+002	   2.773209e-005
1.3743750000000e+002	   3.180482e-005
1.3750000000000e+002	    7.40147e-005
1.3756250000000e+002	   6.388306e-005
1.3762500000000e+002	   5.237641e-005
1.3768750000000e+002	   5.938792e-005
1.3775000000000e+002	   5.656731e-005
1.3781250000000e+002	   7.824523e-005
1.3787500000000e+002	   7.947701e-005
1.3793750000000e+002	   9.286994e-005
1.3800000000000e+002	   7.527927e-005
1.3806250000000e+002	   8.244196e-005
1.3812500000000e+002	   7.306053e-005
1.3818750000000e+002	   6.095304e-005
1.3825000000000e+002	   5.524879e-005
1.3831250000000e+002	   4.079163e-005
1.3837500000000e+002	   2.020585e-005
1.3843750000000e+002	   2.604702e-006
1.3850000000000e+002	   1.484843e-005
1.3856250000000e+002	   1.531405e-005
