Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	 : 
Channel Comment	 : 

Frequency	 Real

Units:
Hz	(m/s²)(N)
9.2250000000000e+001	   1.275626e-006
9.2312500000000e+001	   -2.40905e-007
9.2375000000000e+001	  -3.768413e-006
9.2437500000000e+001	   1.305946e-006
9.2500000000000e+001	   -2.59723e-007
9.2562500000000e+001	  -2.517089e-006
9.2625000000000e+001	   1.601511e-006
9.2687500000000e+001	   1.459106e-006
9.2750000000000e+001	     1.7289e-006
9.2812500000000e+001	   3.206857e-006
9.2875000000000e+001	    -1.6417e-006
9.2937500000000e+001	  -2.879609e-006
9.3000000000000e+001	   1.025293e-006
9.3062500000000e+001	  -4.315269e-007
9.3125000000000e+001	   2.997142e-007
9.3187500000000e+001	  -3.002801e-006
9.3250000000000e+001	  -3.434257e-007
9.3312500000000e+001	   4.953711e-007
9.3375000000000e+001	   -4.44458e-008
9.3437500000000e+001	    1.03866e-006
9.3500000000000e+001	   5.013295e-007
9.3562500000000e+001	   3.008419e-006
9.3625000000000e+001	   7.301423e-007
9.3687500000000e+001	   2.179933e-006
9.3750000000000e+001	  -8.961959e-006
9.3812500000000e+001	  -2.060971e-006
9.3875000000000e+001	  -3.831775e-006
9.3937500000000e+001	   -9.17074e-007
9.4000000000000e+001	   2.511192e-006
9.4062500000000e+001	    1.53632e-006
9.4125000000000e+001	   1.147977e-006
9.4187500000000e+001	  -5.634153e-007
9.4250000000000e+001	   7.663606e-007
9.4312500000000e+001	   2.271669e-006
9.4375000000000e+001	   2.095528e-006
9.4437500000000e+001	   2.575906e-006
9.4500000000000e+001	   1.587143e-006
9.4562500000000e+001	   1.739927e-006
9.4625000000000e+001	   3.109765e-006
9.4687500000000e+001	  -1.846351e-007
9.4750000000000e+001	  -1.026277e-006
9.4812500000000e+001	   2.105347e-006
9.4875000000000e+001	   2.440867e-007
9.4937500000000e+001	  -2.091454e-006
9.5000000000000e+001	   -1.01048e-006
9.5062500000000e+001	    3.93041e-006
9.5125000000000e+001	   2.428593e-006
9.5187500000000e+001	   5.139502e-006
9.5250000000000e+001	   2.785923e-006
9.5312500000000e+001	   2.262891e-006
9.5375000000000e+001	  -1.500299e-007
9.5437500000000e+001	    1.75862e-006
9.5500000000000e+001	  -1.738422e-007
9.5562500000000e+001	   2.173244e-006
9.5625000000000e+001	  -4.884592e-007
9.5687500000000e+001	   1.470966e-007
9.5750000000000e+001	   3.263403e-006
9.5812500000000e+001	    5.13522e-007
9.5875000000000e+001	   1.684731e-006
9.5937500000000e+001	  -1.939808e-006
9.6000000000000e+001	   7.959247e-007
9.6062500000000e+001	  -7.331413e-007
9.6125000000000e+001	  -8.591908e-007
9.6187500000000e+001	  -1.099235e-006
9.6250000000000e+001	   7.400088e-007
9.6312500000000e+001	   2.056282e-006
9.6375000000000e+001	   4.933864e-007
9.6437500000000e+001	  -1.672281e-006
9.6500000000000e+001	  -1.136213e-006
9.6562500000000e+001	  -7.706666e-007
9.6625000000000e+001	   1.176694e-006
9.6687500000000e+001	   3.046801e-006
9.6750000000000e+001	  -1.732287e-006
9.6812500000000e+001	   7.384839e-008
9.6875000000000e+001	   2.257379e-006
9.6937500000000e+001	   3.676457e-006
9.7000000000000e+001	    7.31392e-007
9.7062500000000e+001	   2.635696e-007
9.7125000000000e+001	  -1.623225e-006
9.7187500000000e+001	   6.644318e-007
9.7250000000000e+001	   3.467277e-006
9.7312500000000e+001	   1.583698e-007
9.7375000000000e+001	  -4.471931e-006
9.7437500000000e+001	  -2.728029e-006
9.7500000000000e+001	   3.124735e-006
9.7562500000000e+001	  -1.795702e-006
9.7625000000000e+001	  -3.300257e-006
9.7687500000000e+001	  -3.666015e-006
9.7750000000000e+001	  -1.937401e-006
9.7812500000000e+001	  -3.859787e-006
9.7875000000000e+001	  -3.460713e-006
9.7937500000000e+001	    6.56597e-007
9.8000000000000e+001	  -3.146005e-006
9.8062500000000e+001	  -2.691205e-006
9.8125000000000e+001	   -5.61162e-006
9.8187500000000e+001	  -7.771508e-006
9.8250000000000e+001	  -7.097689e-006
9.8312500000000e+001	  -3.199604e-006
9.8375000000000e+001	  -5.331105e-006
9.8437500000000e+001	  -6.304314e-006
9.8500000000000e+001	  -8.761829e-007
9.8562500000000e+001	  -8.678913e-006
9.8625000000000e+001	  -6.280325e-006
9.8687500000000e+001	  -5.093478e-006
9.8750000000000e+001	   -5.30453e-006
9.8812500000000e+001	   -7.07445e-006
9.8875000000000e+001	  -8.841977e-006
9.8937500000000e+001	  -1.056896e-005
9.9000000000000e+001	   -1.14922e-005
9.9062500000000e+001	  -1.545279e-005
9.9125000000000e+001	  -1.382892e-005
9.9187500000000e+001	  -2.072052e-005
9.9250000000000e+001	  -2.718575e-005
9.9312500000000e+001	  -1.996227e-005
9.9375000000000e+001	  -2.675783e-005
9.9437500000000e+001	  -2.419518e-005
9.9500000000000e+001	  -3.335306e-005
9.9562500000000e+001	  -4.809537e-005
9.9625000000000e+001	   -6.12855e-005
9.9687500000000e+001	  -7.417451e-005
9.9750000000000e+001	   -0.0001162467
9.9812500000000e+001	   -0.0004117509
9.9875000000000e+001	    0.0002387816
9.9937500000000e+001	    0.0001369181
1.0000000000000e+002	   8.771843e-005
1.0006250000000e+002	    6.85399e-005
1.0012500000000e+002	   5.422089e-005
1.0018750000000e+002	   4.150866e-005
1.0025000000000e+002	   3.065314e-005
1.0031250000000e+002	   2.742598e-005
1.0037500000000e+002	   1.941691e-005
1.0043750000000e+002	   2.391557e-005
1.0050000000000e+002	   1.805819e-005
1.0056250000000e+002	   1.976833e-005
1.0062500000000e+002	   1.545709e-005
1.0068750000000e+002	    1.66696e-005
1.0075000000000e+002	   8.919365e-006
1.0081250000000e+002	    1.31358e-005
1.0087500000000e+002	   1.007458e-005
1.0093750000000e+002	   1.131681e-005
1.0100000000000e+002	   1.052658e-005
1.0106250000000e+002	   1.490496e-005
1.0112500000000e+002	   1.142305e-005
1.0118750000000e+002	   9.852915e-006
1.0125000000000e+002	   1.447551e-005
1.0131250000000e+002	   9.862974e-006
1.0137500000000e+002	    6.44409e-006
1.0143750000000e+002	   8.928657e-006
1.0150000000000e+002	    4.21957e-006
1.0156250000000e+002	   2.387229e-006
1.0162500000000e+002	   4.699355e-006
1.0168750000000e+002	   5.448184e-006
1.0175000000000e+002	   5.192225e-006
1.0181250000000e+002	   2.172593e-006
1.0187500000000e+002	   1.753327e-006
1.0193750000000e+002	   3.885598e-006
1.0200000000000e+002	   8.034227e-006
1.0206250000000e+002	   6.195982e-006
1.0212500000000e+002	   5.441542e-006
1.0218750000000e+002	   1.563598e-006
1.0225000000000e+002	   5.370254e-006
1.0231250000000e+002	   2.352839e-006
1.0237500000000e+002	   1.070385e-006
1.0243750000000e+002	   2.376747e-006
1.0250000000000e+002	  -1.898308e-006
1.0256250000000e+002	   2.165216e-006
1.0262500000000e+002	  -8.567092e-007
1.0268750000000e+002	  -2.958386e-006
1.0275000000000e+002	  -2.990921e-006
1.0281250000000e+002	  -2.514085e-006
1.0287500000000e+002	    7.00811e-007
1.0293750000000e+002	  -5.040396e-007
1.0300000000000e+002	   3.172732e-006
1.0306250000000e+002	  -4.671002e-007
1.0312500000000e+002	  -1.578703e-006
1.0318750000000e+002	    6.01119e-007
1.0325000000000e+002	  -2.075231e-006
1.0331250000000e+002	   3.526324e-007
1.0337500000000e+002	  -8.111269e-007
1.0343750000000e+002	   3.665111e-006
1.0350000000000e+002	  -4.794485e-007
1.0356250000000e+002	  -4.312465e-006
1.0362500000000e+002	  -6.118177e-006
1.0368750000000e+002	  -2.964327e-006
1.0375000000000e+002	  -5.994366e-007
1.0381250000000e+002	   4.242081e-007
1.0387500000000e+002	   2.581376e-006
1.0393750000000e+002	  -4.660001e-006
1.0400000000000e+002	   2.064502e-007
1.0406250000000e+002	  -4.327792e-007
1.0412500000000e+002	  -4.132276e-007
1.0418750000000e+002	  -1.882019e-006
1.0425000000000e+002	  -3.299652e-006
1.0431250000000e+002	  -4.865833e-006
1.0437500000000e+002	  -5.184531e-007
1.0443750000000e+002	  -1.219903e-006
1.0450000000000e+002	  -1.499614e-006
1.0456250000000e+002	  -1.873348e-006
1.0462500000000e+002	  -2.156283e-006
1.0468750000000e+002	  -1.282944e-006
1.0475000000000e+002	  -2.106856e-006
1.0481250000000e+002	  -1.786841e-006
1.0487500000000e+002	  -1.794659e-006
1.0493750000000e+002	  -7.074148e-007
1.0500000000000e+002	  -1.507384e-006
1.0506250000000e+002	  -9.370627e-007
1.0512500000000e+002	   -2.77923e-006
1.0518750000000e+002	  -2.154391e-006
1.0525000000000e+002	  -1.960246e-006
1.0531250000000e+002	  -3.230881e-006
1.0537500000000e+002	  -2.480575e-006
1.0543750000000e+002	   -2.31057e-006
1.0550000000000e+002	  -2.424968e-006
1.0556250000000e+002	     -6.239e-007
1.0562500000000e+002	  -3.781995e-006
1.0568750000000e+002	  -1.550408e-006
1.0575000000000e+002	  -2.562872e-006
1.0581250000000e+002	  -3.403753e-006
1.0587500000000e+002	   -1.18272e-006
1.0593750000000e+002	  -1.129968e-006
1.0600000000000e+002	   -2.31593e-006
1.0606250000000e+002	  -1.030271e-006
1.0612500000000e+002	  -9.816667e-007
1.0618750000000e+002	   3.224713e-007
1.0625000000000e+002	   5.114317e-006
1.0631250000000e+002	   6.535185e-007
1.0637500000000e+002	   4.972271e-007
1.0643750000000e+002	  -1.203717e-006
1.0650000000000e+002	  -1.415771e-006
1.0656250000000e+002	  -1.473987e-006
1.0662500000000e+002	   7.918574e-007
1.0668750000000e+002	   6.302517e-007
1.0675000000000e+002	   5.727211e-007
1.0681250000000e+002	  -2.818958e-007
1.0687500000000e+002	  -3.984561e-007
1.0693750000000e+002	  -9.405044e-007
1.0700000000000e+002	  -1.456885e-006
1.0706250000000e+002	   1.008397e-006
1.0712500000000e+002	   2.002218e-006
1.0718750000000e+002	   -9.70966e-007
1.0725000000000e+002	   2.730486e-006
1.0731250000000e+002	    1.51498e-006
1.0737500000000e+002	   5.422779e-007
1.0743750000000e+002	  -1.332493e-006
1.0750000000000e+002	   1.872194e-006
1.0756250000000e+002	   1.739712e-006
1.0762500000000e+002	  -1.592281e-006
1.0768750000000e+002	  -1.753885e-006
1.0775000000000e+002	    9.48822e-007
1.0781250000000e+002	   3.086809e-007
1.0787500000000e+002	  -1.678785e-006
1.0793750000000e+002	   2.861909e-006
1.0800000000000e+002	   2.541257e-006
1.0806250000000e+002	   2.956937e-006
1.0812500000000e+002	   -1.85022e-006
1.0818750000000e+002	   -7.12838e-007
1.0825000000000e+002	    1.62839e-006
1.0831250000000e+002	   5.187007e-006
1.0837500000000e+002	   2.906831e-006
1.0843750000000e+002	   2.552965e-006
1.0850000000000e+002	    1.76163e-007
1.0856250000000e+002	   2.955955e-007
1.0862500000000e+002	   5.585672e-007
1.0868750000000e+002	   4.651801e-007
1.0875000000000e+002	   3.045067e-006
1.0881250000000e+002	   2.810605e-006
1.0887500000000e+002	  -4.243333e-007
1.0893750000000e+002	   4.312242e-006
1.0900000000000e+002	   1.641695e-006
1.0906250000000e+002	  -4.947663e-008
1.0912500000000e+002	  -7.717383e-007
1.0918750000000e+002	   2.926497e-006
1.0925000000000e+002	   1.085547e-006
1.0931250000000e+002	  -7.688501e-009
1.0937500000000e+002	  -7.287745e-007
1.0943750000000e+002	   2.192972e-006
1.0950000000000e+002	  -1.453061e-007
1.0956250000000e+002	   4.732897e-007
1.0962500000000e+002	   5.003429e-006
1.0968750000000e+002	   1.168442e-006
1.0975000000000e+002	   2.859394e-006
1.0981250000000e+002	  -9.407088e-007
1.0987500000000e+002	   4.020434e-006
1.0993750000000e+002	    5.04454e-006
1.1000000000000e+002	   2.628831e-006
1.1006250000000e+002	   7.042284e-008
1.1012500000000e+002	    3.31456e-006
1.1018750000000e+002	   2.379168e-006
1.1025000000000e+002	  -1.971996e-006
1.1031250000000e+002	  -1.233437e-008
1.1037500000000e+002	   8.437131e-007
1.1043750000000e+002	   1.335463e-006
1.1050000000000e+002	   3.465897e-006
1.1056250000000e+002	   1.545621e-006
1.1062500000000e+002	    3.20297e-007
1.1068750000000e+002	   3.284872e-006
1.1075000000000e+002	  -1.586284e-007
1.1081250000000e+002	   3.232791e-006
1.1087500000000e+002	   5.341926e-006
1.1093750000000e+002	   2.730006e-006
1.1100000000000e+002	   -1.16199e-006
1.1106250000000e+002	  -3.564099e-006
1.1112500000000e+002	   1.740086e-006
1.1118750000000e+002	   9.759672e-007
1.1125000000000e+002	   6.887682e-007
1.1131250000000e+002	   1.506194e-006
1.1137500000000e+002	   3.915271e-006
1.1143750000000e+002	    2.89789e-006
1.1150000000000e+002	  -2.103238e-007
1.1156250000000e+002	   3.065498e-006
1.1162500000000e+002	   1.826603e-006
1.1168750000000e+002	  -7.879187e-007
1.1175000000000e+002	   1.305415e-007
1.1181250000000e+002	   1.329499e-007
1.1187500000000e+002	  -1.588485e-006
1.1193750000000e+002	  -3.018065e-007
1.1200000000000e+002	   1.533061e-006
1.1206250000000e+002	  -4.671115e-007
1.1212500000000e+002	   2.405099e-006
1.1218750000000e+002	   5.964165e-008
1.1225000000000e+002	  -9.275138e-007
1.1231250000000e+002	   2.123004e-006
1.1237500000000e+002	   1.346915e-006
1.1243750000000e+002	   5.904444e-007
1.1250000000000e+002	  -7.637766e-006
1.1256250000000e+002	   4.110615e-007
1.1262500000000e+002	   1.000024e-006
1.1268750000000e+002	  -6.109418e-007
1.1275000000000e+002	    2.95724e-006
1.1281250000000e+002	   2.720231e-006
1.1287500000000e+002	   -2.48064e-006
1.1293750000000e+002	  -1.240026e-006
1.1300000000000e+002	  -1.732157e-006
1.1306250000000e+002	  -9.478415e-007
1.1312500000000e+002	   3.820115e-006
1.1318750000000e+002	  -6.393696e-007
1.1325000000000e+002	   1.968587e-006
1.1331250000000e+002	  -4.655295e-007
1.1337500000000e+002	   1.508907e-006
1.1343750000000e+002	  -1.677701e-006
1.1350000000000e+002	  -1.540945e-006
1.1356250000000e+002	   1.115439e-006
1.1362500000000e+002	  -2.475204e-007
1.1368750000000e+002	  -2.105499e-006
1.1375000000000e+002	  -2.932808e-007
1.1381250000000e+002	  -9.900538e-007
1.1387500000000e+002	   -2.30918e-006
1.1393750000000e+002	   2.191018e-007
1.1400000000000e+002	   -1.07833e-006
1.1406250000000e+002	   1.379937e-006
1.1412500000000e+002	  -1.095108e-006
1.1418750000000e+002	   1.914367e-007
1.1425000000000e+002	  -1.114016e-006
1.1431250000000e+002	   8.898345e-009
1.1437500000000e+002	   2.025054e-006
1.1443750000000e+002	  -3.926527e-007
1.1450000000000e+002	    2.11007e-006
1.1456250000000e+002	   1.469994e-006
1.1462500000000e+002	   3.838181e-007
1.1468750000000e+002	   3.303944e-007
1.1475000000000e+002	   3.111762e-006
1.1481250000000e+002	   1.963863e-006
1.1487500000000e+002	  -1.274404e-006
1.1493750000000e+002	   4.754968e-008
1.1500000000000e+002	   1.319985e-006
1.1506250000000e+002	   9.501896e-007
1.1512500000000e+002	  -2.422982e-007
1.1518750000000e+002	  -9.805788e-007
1.1525000000000e+002	   1.621222e-006
1.1531250000000e+002	  -4.873392e-008
1.1537500000000e+002	  -2.129782e-006
1.1543750000000e+002	   -5.78729e-007
1.1550000000000e+002	  -8.059644e-008
1.1556250000000e+002	   4.446509e-007
1.1562500000000e+002	   1.285754e-006
1.1568750000000e+002	  -1.290911e-006
1.1575000000000e+002	  -6.369937e-007
1.1581250000000e+002	  -1.077573e-006
1.1587500000000e+002	  -3.470049e-007
1.1593750000000e+002	   2.492425e-006
1.1600000000000e+002	   2.311179e-007
1.1606250000000e+002	  -6.042287e-007
1.1612500000000e+002	  -5.544148e-007
1.1618750000000e+002	   1.217923e-006
1.1625000000000e+002	   1.319736e-006
1.1631250000000e+002	  -2.118757e-007
1.1637500000000e+002	  -8.082924e-008
1.1643750000000e+002	  -5.585788e-007
1.1650000000000e+002	   1.456528e-006
1.1656250000000e+002	  -1.870064e-006
1.1662500000000e+002	   5.484623e-007
1.1668750000000e+002	  -1.148436e-006
1.1675000000000e+002	  -3.452082e-007
1.1681250000000e+002	  -8.728699e-007
1.1687500000000e+002	  -2.150131e-006
1.1693750000000e+002	  -5.940764e-008
1.1700000000000e+002	  -1.174895e-006
1.1706250000000e+002	  -1.385347e-006
1.1712500000000e+002	  -2.015209e-006
1.1718750000000e+002	  -2.258445e-006
1.1725000000000e+002	   -4.99165e-007
1.1731250000000e+002	  -9.333542e-007
1.1737500000000e+002	   2.395049e-006
1.1743750000000e+002	   1.726066e-007
1.1750000000000e+002	   5.274644e-007
1.1756250000000e+002	  -2.384464e-006
1.1762500000000e+002	  -1.501693e-006
1.1768750000000e+002	  -1.912913e-006
1.1775000000000e+002	  -6.438561e-007
1.1781250000000e+002	   4.432588e-007
1.1787500000000e+002	  -4.464778e-007
1.1793750000000e+002	  -5.896976e-007
1.1800000000000e+002	  -3.046239e-006
1.1806250000000e+002	   1.016613e-006
1.1812500000000e+002	   1.094305e-006
1.1818750000000e+002	   2.319942e-007
1.1825000000000e+002	  -2.491558e-006
1.1831250000000e+002	   1.483341e-006
1.1837500000000e+002	  -3.856432e-007
1.1843750000000e+002	  -2.968979e-006
1.1850000000000e+002	   1.672418e-006
1.1856250000000e+002	   1.232873e-006
1.1862500000000e+002	  -2.071033e-006
1.1868750000000e+002	  -1.658602e-006
1.1875000000000e+002	   5.252993e-006
1.1881250000000e+002	   6.240936e-007
1.1887500000000e+002	   1.889882e-006
1.1893750000000e+002	   4.385439e-006
1.1900000000000e+002	  -2.234361e-007
1.1906250000000e+002	  -2.056616e-006
1.1912500000000e+002	  -1.846754e-006
1.1918750000000e+002	   1.243899e-006
1.1925000000000e+002	   3.132784e-006
1.1931250000000e+002	   1.426416e-007
1.1937500000000e+002	  -4.582228e-007
1.1943750000000e+002	  -7.353609e-007
1.1950000000000e+002	   4.553524e-008
1.1956250000000e+002	   2.218731e-006
1.1962500000000e+002	   2.309717e-006
1.1968750000000e+002	  -1.201401e-006
1.1975000000000e+002	   2.134507e-006
1.1981250000000e+002	   2.456602e-006
1.1987500000000e+002	  -4.054259e-007
1.1993750000000e+002	   1.035666e-006
1.2000000000000e+002	   1.247874e-006
1.2006250000000e+002	  -4.786503e-007
1.2012500000000e+002	   4.124191e-006
1.2018750000000e+002	   2.306509e-006
1.2025000000000e+002	  -8.162424e-007
1.2031250000000e+002	   2.876764e-006
1.2037500000000e+002	  -5.099615e-007
1.2043750000000e+002	   1.887002e-006
1.2050000000000e+002	  -8.317994e-007
1.2056250000000e+002	   6.453766e-007
1.2062500000000e+002	   1.424013e-007
1.2068750000000e+002	   2.846935e-006
1.2075000000000e+002	   3.465988e-006
1.2081250000000e+002	   3.774509e-007
1.2087500000000e+002	  -1.348214e-007
1.2093750000000e+002	   2.095857e-006
1.2100000000000e+002	   3.056808e-006
1.2106250000000e+002	  -7.078983e-007
1.2112500000000e+002	   2.688691e-006
1.2118750000000e+002	  -3.596594e-006
1.2125000000000e+002	   1.838011e-006
1.2131250000000e+002	    2.59698e-006
1.2137500000000e+002	  -1.140447e-006
1.2143750000000e+002	  -1.475798e-006
1.2150000000000e+002	  -1.298351e-006
1.2156250000000e+002	   1.495954e-006
1.2162500000000e+002	   2.992202e-006
1.2168750000000e+002	   2.615546e-006
1.2175000000000e+002	   8.127416e-007
1.2181250000000e+002	  -2.652519e-006
1.2187500000000e+002	  -1.464816e-006
1.2193750000000e+002	   1.738138e-006
1.2200000000000e+002	   1.620722e-006
1.2206250000000e+002	   1.266631e-006
1.2212500000000e+002	   2.710828e-006
1.2218750000000e+002	    1.90283e-006
1.2225000000000e+002	  -1.103966e-006
1.2231250000000e+002	   9.414982e-007
1.2237500000000e+002	  -3.991699e-007
1.2243750000000e+002	   2.683767e-006
1.2250000000000e+002	  -2.744844e-007
1.2256250000000e+002	  -2.396698e-006
1.2262500000000e+002	  -6.736958e-007
1.2268750000000e+002	  -1.462031e-006
1.2275000000000e+002	  -1.570303e-006
1.2281250000000e+002	  -8.006132e-008
1.2287500000000e+002	  -1.073085e-007
1.2293750000000e+002	  -1.430923e-006
1.2300000000000e+002	  -2.422206e-006
1.2306250000000e+002	   2.122044e-006
1.2312500000000e+002	   4.861342e-008
1.2318750000000e+002	  -9.442141e-007
1.2325000000000e+002	   6.191918e-007
1.2331250000000e+002	  -2.057519e-006
1.2337500000000e+002	   -1.17873e-006
1.2343750000000e+002	   1.830723e-006
1.2350000000000e+002	   5.935292e-007
1.2356250000000e+002	   7.683183e-007
1.2362500000000e+002	  -1.871082e-006
1.2368750000000e+002	  -1.823248e-006
1.2375000000000e+002	   5.289677e-007
1.2381250000000e+002	   1.357312e-006
1.2387500000000e+002	   1.390327e-006
1.2393750000000e+002	  -1.854489e-007
1.2400000000000e+002	   2.904498e-007
1.2406250000000e+002	  -2.390439e-007
1.2412500000000e+002	  -5.475109e-007
1.2418750000000e+002	   8.556549e-007
1.2425000000000e+002	   1.374311e-006
1.2431250000000e+002	   4.612503e-007
1.2437500000000e+002	   5.591372e-007
1.2443750000000e+002	   9.840221e-007
1.2450000000000e+002	   3.597527e-007
1.2456250000000e+002	   1.093126e-007
1.2462500000000e+002	  -4.082206e-007
1.2468750000000e+002	  -1.593516e-006
1.2475000000000e+002	   4.719396e-007
1.2481250000000e+002	  -1.239641e-006
1.2487500000000e+002	  -1.885414e-006
1.2493750000000e+002	   4.967173e-008
1.2500000000000e+002	   -1.30076e-006
1.2506250000000e+002	  -1.463554e-006
1.2512500000000e+002	  -2.744159e-006
1.2518750000000e+002	  -3.359874e-007
1.2525000000000e+002	  -1.117582e-006
1.2531250000000e+002	  -1.195577e-006
1.2537500000000e+002	  -1.255684e-006
1.2543750000000e+002	   2.818423e-007
1.2550000000000e+002	  -8.723592e-007
1.2556250000000e+002	   6.065224e-007
1.2562500000000e+002	   -1.39921e-006
1.2568750000000e+002	  -9.050364e-007
1.2575000000000e+002	   3.582581e-008
1.2581250000000e+002	  -6.766602e-007
1.2587500000000e+002	  -2.170122e-006
1.2593750000000e+002	  -2.531392e-006
1.2600000000000e+002	   -1.71837e-006
1.2606250000000e+002	  -1.485976e-006
1.2612500000000e+002	   9.411971e-007
1.2618750000000e+002	   3.643629e-007
1.2625000000000e+002	   2.365746e-007
1.2631250000000e+002	  -4.103973e-007
1.2637500000000e+002	  -2.261628e-006
1.2643750000000e+002	   5.629221e-007
1.2650000000000e+002	   1.836397e-007
1.2656250000000e+002	  -1.340386e-006
1.2662500000000e+002	  -1.020534e-006
1.2668750000000e+002	   8.111037e-007
1.2675000000000e+002	   3.955161e-007
1.2681250000000e+002	  -2.682408e-006
1.2687500000000e+002	  -1.158215e-006
1.2693750000000e+002	   7.657318e-007
1.2700000000000e+002	   1.788183e-006
1.2706250000000e+002	   1.995405e-007
1.2712500000000e+002	   1.443615e-006
1.2718750000000e+002	  -2.836573e-007
1.2725000000000e+002	  -4.442719e-007
1.2731250000000e+002	   2.397534e-006
1.2737500000000e+002	   3.930696e-006
1.2743750000000e+002	   1.633059e-006
1.2750000000000e+002	   1.205263e-006
1.2756250000000e+002	  -6.894754e-007
1.2762500000000e+002	  -7.019401e-008
1.2768750000000e+002	   1.232313e-006
1.2775000000000e+002	   3.424366e-007
1.2781250000000e+002	   -1.30203e-006
1.2787500000000e+002	  -9.202729e-007
1.2793750000000e+002	  -2.003365e-006
1.2800000000000e+002	  -1.793788e-006
1.2806250000000e+002	  -5.528515e-007
1.2812500000000e+002	  -5.573471e-007
1.2818750000000e+002	    1.52159e-006
1.2825000000000e+002	   1.892785e-006
1.2831250000000e+002	   1.799728e-006
1.2837500000000e+002	   1.348559e-006
1.2843750000000e+002	   6.429137e-007
1.2850000000000e+002	   1.852044e-006
1.2856250000000e+002	    4.21658e-006
1.2862500000000e+002	   1.021931e-006
1.2868750000000e+002	   1.047551e-006
1.2875000000000e+002	   1.179055e-006
1.2881250000000e+002	  -4.358725e-007
1.2887500000000e+002	  -5.495215e-008
1.2893750000000e+002	  -1.804662e-006
1.2900000000000e+002	    1.25749e-007
1.2906250000000e+002	   5.935211e-007
1.2912500000000e+002	   7.410996e-007
1.2918750000000e+002	    1.39377e-006
1.2925000000000e+002	   3.624244e-006
1.2931250000000e+002	  -1.101022e-007
1.2937500000000e+002	  -2.317967e-007
1.2943750000000e+002	    1.49033e-006
1.2950000000000e+002	   1.540001e-006
1.2956250000000e+002	  -4.441249e-007
1.2962500000000e+002	   1.306372e-007
1.2968750000000e+002	   5.269143e-007
1.2975000000000e+002	  -1.568514e-007
1.2981250000000e+002	  -4.136569e-007
1.2987500000000e+002	   9.383367e-007
1.2993750000000e+002	   4.150107e-007
1.3000000000000e+002	   1.820642e-006
1.3006250000000e+002	   1.028579e-006
1.3012500000000e+002	   2.215639e-006
1.3018750000000e+002	   1.928073e-006
1.3025000000000e+002	   2.131907e-006
1.3031250000000e+002	    2.03375e-006
1.3037500000000e+002	  -9.556884e-007
1.3043750000000e+002	    1.18689e-006
1.3050000000000e+002	   8.269296e-007
1.3056250000000e+002	   1.931254e-007
1.3062500000000e+002	  -5.133451e-007
1.3068750000000e+002	    -1.2306e-006
1.3075000000000e+002	   2.313597e-006
1.3081250000000e+002	   1.705519e-006
1.3087500000000e+002	   9.476724e-007
1.3093750000000e+002	   2.058137e-006
1.3100000000000e+002	   6.118802e-007
1.3106250000000e+002	   -1.02602e-006
1.3112500000000e+002	  -1.050062e-006
1.3118750000000e+002	  -2.148624e-006
1.3125000000000e+002	  -4.049293e-006
1.3131250000000e+002	  -7.283152e-007
1.3137500000000e+002	  -1.149423e-007
1.3143750000000e+002	   1.417383e-006
1.3150000000000e+002	  -1.149386e-006
1.3156250000000e+002	   1.159329e-007
1.3162500000000e+002	   1.863761e-006
1.3168750000000e+002	   1.401429e-006
1.3175000000000e+002	   3.501199e-006
1.3181250000000e+002	   2.151197e-006
1.3187500000000e+002	   1.051353e-006
1.3193750000000e+002	   4.112045e-007
1.3200000000000e+002	  -3.085966e-006
1.3206250000000e+002	  -1.054414e-006
1.3212500000000e+002	  -1.693557e-007
1.3218750000000e+002	   1.418784e-006
1.3225000000000e+002	   1.123778e-006
1.3231250000000e+002	   5.513489e-007
1.3237500000000e+002	    1.92913e-006
1.3243750000000e+002	    2.63244e-006
1.3250000000000e+002	   1.097757e-006
1.3256250000000e+002	   1.807308e-007
1.3262500000000e+002	  -1.734852e-006
1.3268750000000e+002	  -2.021922e-007
1.3275000000000e+002	   4.380631e-007
1.3281250000000e+002	   1.580525e-007
1.3287500000000e+002	   8.361814e-007
1.3293750000000e+002	   -8.86581e-007
1.3300000000000e+002	   2.375368e-007
1.3306250000000e+002	  -2.594463e-006
1.3312500000000e+002	   1.086532e-006
1.3318750000000e+002	    1.91895e-006
1.3325000000000e+002	   2.829226e-007
1.3331250000000e+002	  -1.152236e-006
1.3337500000000e+002	   -9.39275e-007
1.3343750000000e+002	    -1.6443e-006
1.3350000000000e+002	   -6.25637e-007
1.3356250000000e+002	    1.73078e-006
1.3362500000000e+002	  -4.791719e-007
1.3368750000000e+002	   4.824565e-007
1.3375000000000e+002	  -2.249124e-007
1.3381250000000e+002	  -2.118458e-007
1.3387500000000e+002	  -1.951539e-006
1.3393750000000e+002	  -6.519251e-007
1.3400000000000e+002	  -2.464928e-006
1.3406250000000e+002	  -1.334602e-006
1.3412500000000e+002	  -1.300977e-006
1.3418750000000e+002	   5.911578e-007
1.3425000000000e+002	  -9.296109e-008
1.3431250000000e+002	    -3.5293e-007
1.3437500000000e+002	  -5.314913e-007
1.3443750000000e+002	   6.160759e-007
1.3450000000000e+002	   9.635477e-007
1.3456250000000e+002	  -3.330672e-007
1.3462500000000e+002	  -3.019494e-007
1.3468750000000e+002	  -1.203955e-006
