Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	 : 
Channel Comment	 : 

Frequency	 Real

Units:
Hz	(m/s²)(N)
8.4062500000000e+001	  -2.110197e-005
8.4125000000000e+001	  -4.993979e-006
8.4187500000000e+001	  -3.253667e-005
8.4250000000000e+001	  -3.017543e-005
8.4312500000000e+001	  -2.369007e-005
8.4375000000000e+001	  -4.346121e-005
8.4437500000000e+001	   -3.21214e-005
8.4500000000000e+001	  -3.858822e-005
8.4562500000000e+001	  -4.426713e-005
8.4625000000000e+001	  -2.462199e-005
8.4687500000000e+001	  -4.930712e-005
8.4750000000000e+001	  -3.798749e-005
8.4812500000000e+001	  -1.476104e-005
8.4875000000000e+001	  -2.401245e-005
8.4937500000000e+001	  -4.451691e-005
8.5000000000000e+001	  -2.707498e-005
8.5062500000000e+001	  -3.552116e-005
8.5125000000000e+001	  -3.149709e-005
8.5187500000000e+001	  -4.841655e-005
8.5250000000000e+001	  -4.335838e-005
8.5312500000000e+001	  -3.366506e-005
8.5375000000000e+001	  -2.065782e-005
8.5437500000000e+001	  -3.408658e-005
8.5500000000000e+001	  -4.547494e-005
8.5562500000000e+001	  -5.296882e-005
8.5625000000000e+001	  -3.512644e-005
8.5687500000000e+001	  -3.557672e-005
8.5750000000000e+001	  -5.098591e-005
8.5812500000000e+001	  -3.638082e-005
8.5875000000000e+001	  -3.554667e-005
8.5937500000000e+001	  -6.086107e-005
8.6000000000000e+001	  -2.833634e-005
8.6062500000000e+001	  -4.322678e-005
8.6125000000000e+001	  -3.184307e-005
8.6187500000000e+001	  -3.433517e-005
8.6250000000000e+001	  -2.274449e-005
8.6312500000000e+001	  -2.778351e-005
8.6375000000000e+001	  -3.631665e-005
8.6437500000000e+001	  -3.810263e-005
8.6500000000000e+001	  -3.457691e-005
8.6562500000000e+001	  -3.209298e-005
8.6625000000000e+001	  -2.888168e-005
8.6687500000000e+001	  -3.828873e-005
8.6750000000000e+001	  -1.677432e-005
8.6812500000000e+001	  -1.160859e-005
8.6875000000000e+001	   -3.40592e-005
8.6937500000000e+001	  -3.804671e-005
8.7000000000000e+001	  -3.021148e-005
8.7062500000000e+001	  -3.960625e-005
8.7125000000000e+001	  -4.091419e-005
8.7187500000000e+001	  -3.572807e-005
8.7250000000000e+001	  -3.882094e-005
8.7312500000000e+001	  -4.321429e-005
8.7375000000000e+001	  -3.843571e-005
8.7437500000000e+001	  -6.206102e-005
8.7500000000000e+001	  -6.879653e-005
8.7562500000000e+001	  -1.351019e-005
8.7625000000000e+001	  -3.954037e-005
8.7687500000000e+001	  -1.980321e-005
8.7750000000000e+001	  -4.763969e-005
8.7812500000000e+001	  -3.599753e-005
8.7875000000000e+001	     -2.538e-005
8.7937500000000e+001	   -2.44692e-005
8.8000000000000e+001	  -4.743993e-005
8.8062500000000e+001	  -2.239351e-005
8.8125000000000e+001	  -3.796447e-005
8.8187500000000e+001	  -1.518544e-005
8.8250000000000e+001	  -2.414181e-005
8.8312500000000e+001	  -5.000698e-006
8.8375000000000e+001	  -1.016755e-005
8.8437500000000e+001	  -1.673932e-005
8.8500000000000e+001	  -1.397284e-005
8.8562500000000e+001	  -2.295752e-005
8.8625000000000e+001	  -1.351675e-005
8.8687500000000e+001	  -2.239588e-005
8.8750000000000e+001	    -2.7011e-005
8.8812500000000e+001	  -2.898635e-005
8.8875000000000e+001	  -4.413614e-005
8.8937500000000e+001	  -3.266424e-005
8.9000000000000e+001	  -4.265133e-005
8.9062500000000e+001	  -3.092678e-005
8.9125000000000e+001	  -4.936202e-005
8.9187500000000e+001	  -4.342968e-005
8.9250000000000e+001	  -3.527662e-005
8.9312500000000e+001	  -4.812111e-005
8.9375000000000e+001	  -3.064611e-005
8.9437500000000e+001	  -3.940803e-005
8.9500000000000e+001	  -4.534665e-005
8.9562500000000e+001	  -3.272559e-005
8.9625000000000e+001	  -4.951348e-005
8.9687500000000e+001	  -2.688103e-005
8.9750000000000e+001	  -4.817865e-005
8.9812500000000e+001	  -4.300573e-005
8.9875000000000e+001	  -5.118046e-005
8.9937500000000e+001	  -5.782111e-005
9.0000000000000e+001	  -4.298333e-005
9.0062500000000e+001	  -3.905879e-005
9.0125000000000e+001	   -4.64866e-005
9.0187500000000e+001	  -5.354867e-006
9.0250000000000e+001	  -3.710243e-005
9.0312500000000e+001	  -4.219223e-005
9.0375000000000e+001	  -1.234883e-005
9.0437500000000e+001	  -5.407287e-005
9.0500000000000e+001	   -5.33603e-005
9.0562500000000e+001	  -4.800865e-005
9.0625000000000e+001	  -3.564479e-005
9.0687500000000e+001	  -3.299525e-005
9.0750000000000e+001	  -4.566078e-005
9.0812500000000e+001	  -4.325235e-005
9.0875000000000e+001	  -8.683212e-006
9.0937500000000e+001	  -4.787494e-005
9.1000000000000e+001	  -2.844625e-005
9.1062500000000e+001	  -3.148348e-005
9.1125000000000e+001	  -8.997025e-006
9.1187500000000e+001	  -2.682284e-005
9.1250000000000e+001	  -2.042911e-005
9.1312500000000e+001	  -2.705072e-005
9.1375000000000e+001	  -2.178569e-005
9.1437500000000e+001	  -3.909004e-005
9.1500000000000e+001	  -4.093647e-005
9.1562500000000e+001	  -3.332934e-005
9.1625000000000e+001	  -3.157318e-005
9.1687500000000e+001	  -3.721774e-005
9.1750000000000e+001	  -3.792634e-005
9.1812500000000e+001	  -2.603922e-005
9.1875000000000e+001	  -1.792898e-005
9.1937500000000e+001	  -1.334028e-005
9.2000000000000e+001	  -2.664409e-005
9.2062500000000e+001	  -4.250915e-005
9.2125000000000e+001	  -2.540989e-005
9.2187500000000e+001	   6.701119e-006
9.2250000000000e+001	   -1.78471e-005
9.2312500000000e+001	  -2.879755e-005
9.2375000000000e+001	  -1.166546e-005
9.2437500000000e+001	  -2.536041e-005
9.2500000000000e+001	  -1.363559e-006
9.2562500000000e+001	  -1.109218e-005
9.2625000000000e+001	  -3.999284e-005
9.2687500000000e+001	  -1.158818e-005
9.2750000000000e+001	  -1.072081e-005
9.2812500000000e+001	  -4.351439e-005
9.2875000000000e+001	  -2.137997e-005
9.2937500000000e+001	  -2.688829e-005
9.3000000000000e+001	  -2.094737e-005
9.3062500000000e+001	  -3.879272e-005
9.3125000000000e+001	  -4.853311e-005
9.3187500000000e+001	   -4.03487e-005
9.3250000000000e+001	  -5.044755e-005
9.3312500000000e+001	  -5.082514e-005
9.3375000000000e+001	   -3.52581e-005
9.3437500000000e+001	  -2.652724e-005
9.3500000000000e+001	  -2.302294e-005
9.3562500000000e+001	  -3.347289e-005
9.3625000000000e+001	  -3.050014e-005
9.3687500000000e+001	  -1.668773e-005
9.3750000000000e+001	  -4.182648e-005
9.3812500000000e+001	  -5.294695e-005
9.3875000000000e+001	  -3.427538e-005
9.3937500000000e+001	  -3.307144e-005
9.4000000000000e+001	  -2.052425e-005
9.4062500000000e+001	  -3.598845e-005
9.4125000000000e+001	  -3.885211e-005
9.4187500000000e+001	  -1.948778e-005
9.4250000000000e+001	  -2.724377e-005
9.4312500000000e+001	  -1.492379e-005
9.4375000000000e+001	  -1.771507e-005
9.4437500000000e+001	  -7.652202e-006
9.4500000000000e+001	  -2.200954e-005
9.4562500000000e+001	  -1.103837e-005
9.4625000000000e+001	  -3.209768e-005
9.4687500000000e+001	  -1.483834e-005
9.4750000000000e+001	  -3.682695e-005
9.4812500000000e+001	  -1.862699e-005
9.4875000000000e+001	  -2.602297e-005
9.4937500000000e+001	  -2.757538e-005
9.5000000000000e+001	  -2.885755e-005
9.5062500000000e+001	  -9.415047e-006
9.5125000000000e+001	  -2.622684e-005
9.5187500000000e+001	  -1.586639e-005
9.5250000000000e+001	  -1.351051e-005
9.5312500000000e+001	  -1.266581e-005
9.5375000000000e+001	  -3.042448e-005
9.5437500000000e+001	  -3.020001e-005
9.5500000000000e+001	  -4.778876e-005
9.5562500000000e+001	  -1.441199e-005
9.5625000000000e+001	  -2.442783e-005
9.5687500000000e+001	   -2.54583e-005
9.5750000000000e+001	  -3.112295e-005
9.5812500000000e+001	  -4.084558e-005
9.5875000000000e+001	  -4.327403e-005
9.5937500000000e+001	  -3.022183e-005
9.6000000000000e+001	  -3.520547e-005
9.6062500000000e+001	  -4.599811e-005
9.6125000000000e+001	  -2.242073e-005
9.6187500000000e+001	  -3.905609e-005
9.6250000000000e+001	  -3.978817e-005
9.6312500000000e+001	  -9.272887e-006
9.6375000000000e+001	  -3.241894e-005
9.6437500000000e+001	  -3.543056e-005
9.6500000000000e+001	  -3.698108e-005
9.6562500000000e+001	  -2.456067e-005
9.6625000000000e+001	  -2.103893e-005
9.6687500000000e+001	  -1.076395e-005
9.6750000000000e+001	  -4.286984e-005
9.6812500000000e+001	  -2.543804e-005
9.6875000000000e+001	  -1.758619e-005
9.6937500000000e+001	  -2.116765e-005
9.7000000000000e+001	   -2.40687e-005
9.7062500000000e+001	  -4.724259e-005
9.7125000000000e+001	  -1.628872e-005
9.7187500000000e+001	  -3.593381e-005
9.7250000000000e+001	  -2.715366e-005
9.7312500000000e+001	  -3.478326e-005
9.7375000000000e+001	  -3.779682e-005
9.7437500000000e+001	  -3.997761e-005
9.7500000000000e+001	  -2.653537e-005
9.7562500000000e+001	  -4.604296e-005
9.7625000000000e+001	  -3.878901e-005
9.7687500000000e+001	  -3.275171e-005
9.7750000000000e+001	  -4.334743e-005
9.7812500000000e+001	  -1.560583e-005
9.7875000000000e+001	   -4.35207e-005
9.7937500000000e+001	  -3.626908e-005
9.8000000000000e+001	  -4.304014e-005
9.8062500000000e+001	  -4.746222e-005
9.8125000000000e+001	  -3.375457e-005
9.8187500000000e+001	  -3.234079e-005
9.8250000000000e+001	  -4.289033e-005
9.8312500000000e+001	  -3.405391e-005
9.8375000000000e+001	  -4.113674e-005
9.8437500000000e+001	  -4.811496e-005
9.8500000000000e+001	  -4.141165e-005
9.8562500000000e+001	  -3.814925e-005
9.8625000000000e+001	  -3.944898e-005
9.8687500000000e+001	  -3.030265e-005
9.8750000000000e+001	  -4.342758e-005
9.8812500000000e+001	  -5.201219e-005
9.8875000000000e+001	  -5.031067e-005
9.8937500000000e+001	   -5.12854e-005
9.9000000000000e+001	  -6.082368e-005
9.9062500000000e+001	  -5.814795e-005
9.9125000000000e+001	  -4.432028e-005
9.9187500000000e+001	  -7.865539e-005
9.9250000000000e+001	  -5.477254e-005
9.9312500000000e+001	  -6.995076e-005
9.9375000000000e+001	  -7.077745e-005
9.9437500000000e+001	   -8.36642e-005
9.9500000000000e+001	   -0.0001040154
9.9562500000000e+001	   -0.0001266497
9.9625000000000e+001	   -0.0001603415
9.9687500000000e+001	   -0.0002084692
9.9750000000000e+001	   -0.0002951936
9.9812500000000e+001	   -0.0005900683
9.9875000000000e+001	     0.001174472
9.9937500000000e+001	    0.0004165825
1.0000000000000e+002	    0.0002440953
1.0006250000000e+002	    0.0001639544
1.0012500000000e+002	    0.0001038908
1.0018750000000e+002	   6.241571e-005
1.0025000000000e+002	   4.821634e-005
1.0031250000000e+002	   3.096399e-005
1.0037500000000e+002	   1.803763e-005
1.0043750000000e+002	   4.809476e-005
1.0050000000000e+002	   3.689756e-005
1.0056250000000e+002	   2.021776e-005
1.0062500000000e+002	   7.187719e-006
1.0068750000000e+002	   3.928814e-005
1.0075000000000e+002	    9.33263e-006
1.0081250000000e+002	   1.042496e-005
1.0087500000000e+002	   1.476714e-005
1.0093750000000e+002	   1.805525e-006
1.0100000000000e+002	  -3.657803e-006
1.0106250000000e+002	   8.892472e-006
1.0112500000000e+002	  -4.581526e-006
1.0118750000000e+002	  -1.349085e-006
1.0125000000000e+002	   4.876762e-006
1.0131250000000e+002	  -9.961279e-006
1.0137500000000e+002	  -1.987733e-005
1.0143750000000e+002	  -7.147191e-006
1.0150000000000e+002	  -6.431964e-006
1.0156250000000e+002	  -1.246478e-005
1.0162500000000e+002	  -4.787043e-006
1.0168750000000e+002	  -2.353684e-005
1.0175000000000e+002	  -1.116365e-005
1.0181250000000e+002	  -2.105488e-005
1.0187500000000e+002	  -1.500859e-005
1.0193750000000e+002	  -1.819223e-005
1.0200000000000e+002	  -3.940708e-005
1.0206250000000e+002	  -2.461176e-005
1.0212500000000e+002	  -1.300752e-005
1.0218750000000e+002	  -1.963486e-005
1.0225000000000e+002	   7.490583e-006
1.0231250000000e+002	  -1.384718e-005
1.0237500000000e+002	  -1.542072e-005
1.0243750000000e+002	  -1.203134e-005
1.0250000000000e+002	   -1.55626e-005
1.0256250000000e+002	  -1.399343e-005
1.0262500000000e+002	  -1.219896e-006
1.0268750000000e+002	  -1.958841e-005
1.0275000000000e+002	  -2.657541e-005
1.0281250000000e+002	  -2.698898e-005
1.0287500000000e+002	  -1.795428e-005
1.0293750000000e+002	  -2.302636e-005
1.0300000000000e+002	  -2.425109e-005
1.0306250000000e+002	  -2.431091e-005
1.0312500000000e+002	  -4.459739e-006
1.0318750000000e+002	  -3.150728e-005
1.0325000000000e+002	  -1.878119e-005
1.0331250000000e+002	   -2.98473e-005
1.0337500000000e+002	  -3.385935e-005
1.0343750000000e+002	  -2.138585e-005
1.0350000000000e+002	  -2.676602e-005
1.0356250000000e+002	  -1.759142e-005
1.0362500000000e+002	  -1.651272e-005
1.0368750000000e+002	  -1.598278e-005
1.0375000000000e+002	  -2.993345e-005
1.0381250000000e+002	   -4.30905e-005
1.0387500000000e+002	   -3.56113e-005
1.0393750000000e+002	  -2.742376e-005
1.0400000000000e+002	  -2.659917e-005
1.0406250000000e+002	  -2.712508e-005
1.0412500000000e+002	  -2.992817e-005
1.0418750000000e+002	  -3.372988e-005
1.0425000000000e+002	  -1.688026e-005
1.0431250000000e+002	  -2.157343e-005
1.0437500000000e+002	  -3.484994e-005
1.0443750000000e+002	   -1.45806e-005
1.0450000000000e+002	   -1.78919e-005
1.0456250000000e+002	   -2.75646e-005
1.0462500000000e+002	  -1.709893e-005
1.0468750000000e+002	  -2.377453e-005
1.0475000000000e+002	  -1.941312e-005
1.0481250000000e+002	  -2.018743e-005
1.0487500000000e+002	  -9.188057e-006
1.0493750000000e+002	  -2.372651e-005
1.0500000000000e+002	  -1.804245e-005
1.0506250000000e+002	   -1.27274e-005
1.0512500000000e+002	  -1.076244e-005
1.0518750000000e+002	   -2.41048e-005
1.0525000000000e+002	  -1.263709e-005
1.0531250000000e+002	  -6.725848e-006
1.0537500000000e+002	  -4.232653e-005
1.0543750000000e+002	  -2.200421e-005
1.0550000000000e+002	  -2.398436e-005
1.0556250000000e+002	  -3.734839e-005
1.0562500000000e+002	  -2.307808e-005
1.0568750000000e+002	  -2.482752e-005
1.0575000000000e+002	  -3.561727e-005
1.0581250000000e+002	  -3.615313e-005
1.0587500000000e+002	  -3.539942e-005
1.0593750000000e+002	  -3.475746e-005
1.0600000000000e+002	  -4.278549e-005
1.0606250000000e+002	  -2.122672e-005
1.0612500000000e+002	  -4.961678e-005
1.0618750000000e+002	  -3.998975e-005
1.0625000000000e+002	  -5.914327e-005
1.0631250000000e+002	  -3.692807e-005
1.0637500000000e+002	  -1.179186e-005
1.0643750000000e+002	  -1.876197e-005
1.0650000000000e+002	  -2.945403e-005
1.0656250000000e+002	  -3.506752e-005
1.0662500000000e+002	  -2.069626e-005
1.0668750000000e+002	  -3.069638e-005
1.0675000000000e+002	  -1.554668e-005
1.0681250000000e+002	    -3.3664e-005
1.0687500000000e+002	  -1.681839e-005
1.0693750000000e+002	  -2.439311e-005
1.0700000000000e+002	  -2.925802e-005
1.0706250000000e+002	  -3.770224e-005
1.0712500000000e+002	  -2.493789e-005
1.0718750000000e+002	  -2.859858e-005
1.0725000000000e+002	  -4.020162e-005
1.0731250000000e+002	  -4.065092e-005
1.0737500000000e+002	  -1.972898e-005
1.0743750000000e+002	  -3.087301e-005
1.0750000000000e+002	  -2.432464e-005
1.0756250000000e+002	  -2.700471e-005
1.0762500000000e+002	  -3.417491e-005
1.0768750000000e+002	  -2.391102e-005
1.0775000000000e+002	  -3.519881e-005
1.0781250000000e+002	  -3.002357e-005
1.0787500000000e+002	  -1.789905e-005
1.0793750000000e+002	  -3.714008e-005
1.0800000000000e+002	   -5.01819e-005
1.0806250000000e+002	  -2.157888e-005
1.0812500000000e+002	  -2.878547e-005
1.0818750000000e+002	  -2.231688e-005
1.0825000000000e+002	  -1.040588e-005
1.0831250000000e+002	  -2.999718e-005
1.0837500000000e+002	  -2.732582e-005
1.0843750000000e+002	  -1.653341e-005
1.0850000000000e+002	  -3.593746e-005
1.0856250000000e+002	  -1.493156e-005
1.0862500000000e+002	  -2.083767e-005
1.0868750000000e+002	  -3.403119e-005
1.0875000000000e+002	  -2.498528e-005
1.0881250000000e+002	  -3.482774e-005
1.0887500000000e+002	  -4.897814e-005
1.0893750000000e+002	  -3.614635e-005
1.0900000000000e+002	  -4.464769e-005
1.0906250000000e+002	  -1.643253e-005
1.0912500000000e+002	  -3.029084e-005
1.0918750000000e+002	  -3.134303e-005
1.0925000000000e+002	   -2.05927e-005
1.0931250000000e+002	  -2.930465e-005
1.0937500000000e+002	  -3.929691e-005
1.0943750000000e+002	  -1.564221e-005
1.0950000000000e+002	  -4.426001e-005
1.0956250000000e+002	  -2.082961e-005
1.0962500000000e+002	  -2.709617e-005
1.0968750000000e+002	  -2.178689e-005
1.0975000000000e+002	  -1.594314e-005
1.0981250000000e+002	  -1.166986e-005
1.0987500000000e+002	  -8.219085e-006
1.0993750000000e+002	  -1.685253e-005
1.1000000000000e+002	  -3.089322e-005
1.1006250000000e+002	   2.246771e-006
1.1012500000000e+002	  -5.194119e-006
1.1018750000000e+002	  -1.972973e-005
1.1025000000000e+002	  -2.155997e-005
1.1031250000000e+002	  -3.224307e-005
1.1037500000000e+002	  -7.973053e-006
1.1043750000000e+002	    -1.9371e-005
1.1050000000000e+002	  -2.646697e-005
1.1056250000000e+002	   -1.93031e-005
1.1062500000000e+002	  -9.535054e-006
1.1068750000000e+002	  -1.975537e-005
1.1075000000000e+002	  -2.380231e-005
1.1081250000000e+002	  -1.836904e-005
1.1087500000000e+002	  -3.805853e-005
1.1093750000000e+002	  -1.787572e-005
1.1100000000000e+002	  -2.159149e-005
1.1106250000000e+002	  -2.554979e-005
1.1112500000000e+002	   -1.57781e-005
1.1118750000000e+002	  -2.709814e-005
1.1125000000000e+002	  -3.026111e-005
1.1131250000000e+002	  -3.211938e-005
1.1137500000000e+002	  -4.092599e-005
1.1143750000000e+002	  -2.662805e-005
1.1150000000000e+002	  -2.803864e-005
1.1156250000000e+002	  -4.112496e-005
1.1162500000000e+002	  -3.370975e-005
1.1168750000000e+002	  -2.327943e-005
1.1175000000000e+002	  -3.690431e-005
1.1181250000000e+002	  -4.270916e-005
1.1187500000000e+002	  -3.201993e-005
1.1193750000000e+002	   -2.68194e-005
1.1200000000000e+002	  -2.987621e-005
1.1206250000000e+002	  -1.388982e-005
1.1212500000000e+002	  -2.658305e-005
1.1218750000000e+002	  -1.590273e-005
1.1225000000000e+002	  -1.133131e-005
1.1231250000000e+002	  -2.463389e-005
1.1237500000000e+002	  -1.506317e-005
1.1243750000000e+002	  -4.091477e-006
1.1250000000000e+002	  -3.350866e-005
1.1256250000000e+002	  -1.404397e-005
1.1262500000000e+002	  -1.691775e-005
1.1268750000000e+002	  -2.102774e-005
1.1275000000000e+002	  -1.607695e-005
1.1281250000000e+002	  -1.605893e-005
1.1287500000000e+002	  -2.074526e-005
1.1293750000000e+002	  -3.182329e-005
1.1300000000000e+002	   -1.48732e-005
1.1306250000000e+002	  -3.526673e-005
1.1312500000000e+002	  -5.019999e-005
1.1318750000000e+002	  -1.731689e-005
1.1325000000000e+002	  -3.834228e-005
1.1331250000000e+002	  -3.511048e-005
1.1337500000000e+002	  -2.770493e-005
1.1343750000000e+002	  -4.570158e-005
1.1350000000000e+002	  -3.192339e-005
1.1356250000000e+002	  -2.972166e-005
1.1362500000000e+002	  -4.488871e-005
1.1368750000000e+002	  -3.531789e-005
1.1375000000000e+002	   -2.81724e-005
1.1381250000000e+002	  -2.766918e-005
1.1387500000000e+002	  -2.679755e-005
1.1393750000000e+002	  -3.581465e-005
1.1400000000000e+002	  -2.039037e-005
1.1406250000000e+002	  -1.190802e-005
1.1412500000000e+002	   -2.67448e-005
1.1418750000000e+002	  -2.651494e-005
1.1425000000000e+002	  -1.823332e-005
1.1431250000000e+002	  -1.302226e-005
1.1437500000000e+002	   -1.04786e-005
1.1443750000000e+002	  -3.841514e-005
1.1450000000000e+002	  -1.980452e-005
1.1456250000000e+002	  -3.513069e-005
1.1462500000000e+002	  -1.592697e-005
1.1468750000000e+002	  -2.262106e-005
1.1475000000000e+002	  -2.183076e-005
1.1481250000000e+002	  -1.975409e-005
1.1487500000000e+002	  -2.546529e-005
1.1493750000000e+002	  -3.307974e-005
1.1500000000000e+002	  -2.409738e-005
1.1506250000000e+002	  -3.747523e-005
1.1512500000000e+002	   -3.35429e-005
1.1518750000000e+002	  -4.496383e-005
1.1525000000000e+002	   -3.99333e-005
1.1531250000000e+002	  -3.758509e-005
1.1537500000000e+002	  -2.532709e-005
1.1543750000000e+002	  -4.793449e-005
1.1550000000000e+002	  -3.178859e-005
1.1556250000000e+002	  -3.974183e-005
1.1562500000000e+002	  -2.591342e-005
1.1568750000000e+002	  -2.102773e-005
1.1575000000000e+002	   -4.10379e-005
1.1581250000000e+002	  -3.401877e-005
1.1587500000000e+002	  -1.868257e-005
1.1593750000000e+002	   -3.15526e-005
1.1600000000000e+002	  -3.622839e-005
1.1606250000000e+002	  -2.508678e-005
1.1612500000000e+002	  -3.646795e-005
1.1618750000000e+002	  -2.587618e-005
1.1625000000000e+002	  -3.621773e-005
1.1631250000000e+002	  -3.893584e-005
1.1637500000000e+002	  -2.861503e-005
1.1643750000000e+002	  -2.892222e-005
1.1650000000000e+002	  -1.687599e-005
1.1656250000000e+002	  -3.264577e-005
1.1662500000000e+002	  -2.042391e-005
1.1668750000000e+002	  -2.705404e-005
1.1675000000000e+002	  -2.251074e-005
1.1681250000000e+002	  -2.833255e-005
1.1687500000000e+002	  -1.561101e-005
1.1693750000000e+002	  -2.853708e-005
1.1700000000000e+002	  -1.162799e-005
1.1706250000000e+002	  -1.941627e-005
1.1712500000000e+002	  -3.034844e-005
1.1718750000000e+002	   -2.60912e-005
1.1725000000000e+002	  -3.017357e-005
1.1731250000000e+002	  -3.249639e-005
1.1737500000000e+002	  -3.488141e-005
1.1743750000000e+002	  -3.235873e-005
1.1750000000000e+002	  -3.218876e-005
1.1756250000000e+002	  -3.095254e-005
1.1762500000000e+002	  -3.011691e-005
1.1768750000000e+002	  -2.411681e-005
1.1775000000000e+002	  -2.075081e-005
1.1781250000000e+002	  -3.229974e-005
1.1787500000000e+002	  -2.963271e-005
1.1793750000000e+002	  -3.778545e-005
1.1800000000000e+002	  -1.681462e-005
1.1806250000000e+002	  -4.542016e-005
1.1812500000000e+002	   -4.55425e-005
1.1818750000000e+002	  -2.472966e-005
1.1825000000000e+002	  -3.204899e-005
1.1831250000000e+002	  -2.379406e-005
1.1837500000000e+002	  -1.800954e-005
1.1843750000000e+002	  -1.148917e-005
1.1850000000000e+002	  -2.117366e-005
1.1856250000000e+002	  -1.266844e-005
1.1862500000000e+002	  -2.216166e-005
1.1868750000000e+002	  -1.208376e-005
1.1875000000000e+002	   1.720605e-005
1.1881250000000e+002	  -1.054146e-005
1.1887500000000e+002	  -2.287261e-005
1.1893750000000e+002	  -2.474646e-005
1.1900000000000e+002	   -7.47354e-006
1.1906250000000e+002	  -1.586851e-005
1.1912500000000e+002	  -2.628888e-005
1.1918750000000e+002	  -1.828284e-005
1.1925000000000e+002	   -2.08993e-005
1.1931250000000e+002	     -2.506e-005
1.1937500000000e+002	  -2.440692e-005
1.1943750000000e+002	  -2.694353e-005
1.1950000000000e+002	  -4.171558e-005
1.1956250000000e+002	  -2.112369e-005
1.1962500000000e+002	  -4.013622e-005
1.1968750000000e+002	  -3.274378e-005
1.1975000000000e+002	  -2.213278e-005
1.1981250000000e+002	  -3.223211e-005
1.1987500000000e+002	  -3.039421e-005
1.1993750000000e+002	  -2.556411e-005
1.2000000000000e+002	  -3.132166e-005
1.2006250000000e+002	  -3.678826e-005
1.2012500000000e+002	  -3.340756e-005
1.2018750000000e+002	  -1.022157e-005
1.2025000000000e+002	  -3.042193e-005
1.2031250000000e+002	  -3.371446e-005
1.2037500000000e+002	  -2.666011e-005
1.2043750000000e+002	  -3.001172e-005
1.2050000000000e+002	  -3.845817e-005
1.2056250000000e+002	  -3.547625e-005
1.2062500000000e+002	    -2.2911e-005
1.2068750000000e+002	  -3.525951e-005
1.2075000000000e+002	  -1.707792e-005
1.2081250000000e+002	  -2.858882e-005
1.2087500000000e+002	  -3.060872e-005
1.2093750000000e+002	  -5.468909e-006
1.2100000000000e+002	   -1.04073e-005
1.2106250000000e+002	    -1.9611e-005
1.2112500000000e+002	  -1.438529e-005
1.2118750000000e+002	  -7.114896e-006
1.2125000000000e+002	  -1.933412e-005
1.2131250000000e+002	   -3.77124e-006
1.2137500000000e+002	  -6.540231e-006
1.2143750000000e+002	  -6.812394e-006
1.2150000000000e+002	   -1.89218e-005
1.2156250000000e+002	   9.601996e-006
1.2162500000000e+002	  -2.587766e-005
1.2168750000000e+002	  -1.155587e-005
1.2175000000000e+002	  -8.881027e-006
1.2181250000000e+002	  -6.738696e-006
1.2187500000000e+002	  -2.169865e-005
1.2193750000000e+002	  -1.523181e-005
1.2200000000000e+002	  -2.306807e-005
1.2206250000000e+002	  -2.165013e-005
1.2212500000000e+002	  -2.879747e-005
1.2218750000000e+002	  -2.106526e-005
1.2225000000000e+002	  -1.752897e-005
1.2231250000000e+002	  -2.153838e-005
1.2237500000000e+002	  -2.162517e-005
1.2243750000000e+002	  -2.848779e-005
1.2250000000000e+002	  -1.467907e-005
1.2256250000000e+002	  -2.917952e-005
1.2262500000000e+002	  -2.467797e-005
1.2268750000000e+002	  -2.670674e-005
1.2275000000000e+002	  -1.579872e-005
1.2281250000000e+002	  -1.012427e-005
1.2287500000000e+002	  -1.881195e-005
1.2293750000000e+002	  -2.213861e-005
1.2300000000000e+002	  -2.848467e-005
1.2306250000000e+002	  -2.528176e-005
1.2312500000000e+002	  -1.311437e-005
1.2318750000000e+002	  -2.397253e-005
1.2325000000000e+002	  -2.321363e-005
1.2331250000000e+002	  -5.439779e-006
1.2337500000000e+002	  -2.290934e-005
1.2343750000000e+002	  -1.774514e-005
1.2350000000000e+002	  -1.637494e-005
1.2356250000000e+002	   -7.86161e-006
1.2362500000000e+002	  -1.819138e-005
1.2368750000000e+002	   -1.22491e-005
1.2375000000000e+002	  -2.769878e-005
1.2381250000000e+002	   -1.05876e-005
1.2387500000000e+002	  -2.605726e-005
1.2393750000000e+002	  -1.861585e-005
1.2400000000000e+002	  -6.812651e-006
1.2406250000000e+002	  -1.666714e-005
1.2412500000000e+002	  -1.810341e-005
1.2418750000000e+002	  -1.882012e-005
1.2425000000000e+002	  -2.057364e-005
1.2431250000000e+002	   -2.26212e-005
1.2437500000000e+002	  -3.515106e-005
1.2443750000000e+002	  -1.273716e-005
1.2450000000000e+002	  -1.183528e-005
1.2456250000000e+002	  -1.897405e-005
1.2462500000000e+002	  -3.409487e-006
1.2468750000000e+002	  -2.008816e-005
1.2475000000000e+002	   -1.36382e-005
1.2481250000000e+002	  -2.485375e-006
1.2487500000000e+002	  -4.409651e-005
1.2493750000000e+002	  -3.646602e-005
1.2500000000000e+002	  -4.697916e-005
1.2506250000000e+002	  -1.453917e-005
1.2512500000000e+002	  -1.580432e-005
1.2518750000000e+002	  -9.187002e-006
1.2525000000000e+002	  -2.091195e-005
1.2531250000000e+002	  -9.893255e-006
1.2537500000000e+002	  -1.199145e-005
1.2543750000000e+002	  -2.517157e-005
1.2550000000000e+002	   -1.08952e-005
