Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
1.8812500000000e+002	   6.973932e-006
1.8828125000000e+002	   1.120686e-005
1.8843750000000e+002	   4.309538e-007
1.8859375000000e+002	   5.699897e-006
1.8875000000000e+002	  -1.442331e-005
1.8890625000000e+002	    4.64174e-006
1.8906250000000e+002	   9.224913e-006
1.8921875000000e+002	  -1.217916e-005
1.8937500000000e+002	   1.319401e-008
1.8953125000000e+002	   9.870165e-007
1.8968750000000e+002	    1.58022e-005
1.8984375000000e+002	   1.629988e-005
1.9000000000000e+002	   2.047237e-005
1.9015625000000e+002	   4.826517e-006
1.9031250000000e+002	   1.680626e-005
1.9046875000000e+002	   5.303694e-006
1.9062500000000e+002	   1.093662e-006
1.9078125000000e+002	  -8.564683e-006
1.9093750000000e+002	   1.073328e-006
1.9109375000000e+002	   1.606999e-005
1.9125000000000e+002	   4.106315e-006
1.9140625000000e+002	   4.910064e-006
1.9156250000000e+002	   4.404973e-006
1.9171875000000e+002	  -9.263887e-006
1.9187500000000e+002	  -7.939037e-006
1.9203125000000e+002	   4.379369e-006
1.9218750000000e+002	   3.487439e-006
1.9234375000000e+002	   -1.18244e-005
1.9250000000000e+002	   1.391624e-005
1.9265625000000e+002	  -7.566911e-006
1.9281250000000e+002	  -1.172898e-005
1.9296875000000e+002	  -1.176409e-005
1.9312500000000e+002	  -4.290949e-006
1.9328125000000e+002	  -7.591575e-006
1.9343750000000e+002	  -1.071378e-005
1.9359375000000e+002	   2.647671e-006
1.9375000000000e+002	  -1.392299e-005
1.9390625000000e+002	  -6.990081e-006
1.9406250000000e+002	  -1.341325e-005
1.9421875000000e+002	   4.209219e-006
1.9437500000000e+002	  -3.126044e-005
1.9453125000000e+002	  -2.782146e-005
1.9468750000000e+002	  -2.131285e-005
1.9484375000000e+002	   5.305316e-006
1.9500000000000e+002	  -1.062272e-005
1.9515625000000e+002	  -2.453978e-005
1.9531250000000e+002	  -2.207778e-006
1.9546875000000e+002	  -7.468371e-006
1.9562500000000e+002	  -1.851892e-006
1.9578125000000e+002	  -1.272926e-005
1.9593750000000e+002	  -2.101304e-005
1.9609375000000e+002	  -7.845175e-006
1.9625000000000e+002	  -1.324167e-005
1.9640625000000e+002	  -1.350619e-005
1.9656250000000e+002	  -1.978586e-005
1.9671875000000e+002	  -9.465284e-006
1.9687500000000e+002	  -1.627872e-005
1.9703125000000e+002	   -6.55432e-006
1.9718750000000e+002	  -1.116133e-005
1.9734375000000e+002	  -8.484194e-006
1.9750000000000e+002	  -1.873762e-005
1.9765625000000e+002	  -1.798922e-006
1.9781250000000e+002	   1.339677e-005
1.9796875000000e+002	   1.140224e-005
1.9812500000000e+002	  -1.893165e-007
1.9828125000000e+002	   -2.27732e-006
1.9843750000000e+002	   1.616698e-005
1.9859375000000e+002	   1.692588e-005
1.9875000000000e+002	  -1.067999e-005
1.9890625000000e+002	   5.764995e-006
1.9906250000000e+002	   2.621741e-005
1.9921875000000e+002	   5.346755e-006
1.9937500000000e+002	   1.904782e-006
1.9953125000000e+002	   2.820189e-005
1.9968750000000e+002	   -1.20519e-005
1.9984375000000e+002	  -6.985281e-006
2.0000000000000e+002	   3.221345e-006
2.0015625000000e+002	  -1.491088e-005
2.0031250000000e+002	   -2.07872e-005
2.0046875000000e+002	   4.304441e-006
2.0062500000000e+002	  -4.847298e-006
2.0078125000000e+002	   5.008312e-006
2.0093750000000e+002	   1.527594e-005
2.0109375000000e+002	   1.529519e-005
2.0125000000000e+002	   1.224995e-005
2.0140625000000e+002	    5.13098e-006
2.0156250000000e+002	   3.052661e-006
2.0171875000000e+002	  -2.042398e-006
2.0187500000000e+002	  -6.698543e-006
2.0203125000000e+002	   2.288856e-005
2.0218750000000e+002	    5.25991e-006
2.0234375000000e+002	   8.011053e-006
2.0250000000000e+002	   3.186983e-006
2.0265625000000e+002	   1.109531e-005
2.0281250000000e+002	   8.540414e-006
2.0296875000000e+002	   1.923042e-005
2.0312500000000e+002	  -2.148432e-005
2.0328125000000e+002	  -1.990296e-006
2.0343750000000e+002	   9.561767e-006
2.0359375000000e+002	   9.786305e-006
2.0375000000000e+002	   1.683793e-006
2.0390625000000e+002	  -2.702642e-006
2.0406250000000e+002	  -1.710598e-006
2.0421875000000e+002	  -2.469515e-006
2.0437500000000e+002	   6.719558e-007
2.0453125000000e+002	  -3.666337e-006
2.0468750000000e+002	   -8.48098e-006
2.0484375000000e+002	  -2.236438e-005
2.0500000000000e+002	  -1.029318e-005
2.0515625000000e+002	  -8.946068e-006
2.0531250000000e+002	   7.689194e-007
2.0546875000000e+002	  -2.892843e-006
2.0562500000000e+002	   1.684087e-006
2.0578125000000e+002	  -1.145183e-005
2.0593750000000e+002	  -1.462452e-005
2.0609375000000e+002	  -1.874451e-005
2.0625000000000e+002	   3.392866e-006
2.0640625000000e+002	  -1.498017e-005
2.0656250000000e+002	  -1.592599e-005
2.0671875000000e+002	  -4.484175e-006
2.0687500000000e+002	   1.499486e-006
2.0703125000000e+002	  -2.960163e-006
2.0718750000000e+002	  -1.282836e-005
2.0734375000000e+002	  -1.114662e-005
2.0750000000000e+002	  -5.592151e-006
2.0765625000000e+002	  -1.055985e-005
2.0781250000000e+002	  -4.630233e-006
2.0796875000000e+002	  -4.621039e-006
2.0812500000000e+002	  -7.410426e-006
2.0828125000000e+002	  -1.511628e-005
2.0843750000000e+002	  -1.144209e-005
2.0859375000000e+002	  -3.165495e-006
2.0875000000000e+002	   1.218608e-005
2.0890625000000e+002	  -1.850351e-005
2.0906250000000e+002	  -1.158994e-005
2.0921875000000e+002	   9.773847e-006
2.0937500000000e+002	  -2.797362e-006
2.0953125000000e+002	   7.583265e-006
2.0968750000000e+002	  -5.778117e-006
2.0984375000000e+002	  -6.937773e-006
2.1000000000000e+002	  -3.653196e-006
2.1015625000000e+002	  -1.389209e-005
2.1031250000000e+002	   1.252225e-006
2.1046875000000e+002	   3.476388e-006
2.1062500000000e+002	   2.396618e-007
2.1078125000000e+002	  -2.241926e-006
2.1093750000000e+002	  -8.342254e-007
2.1109375000000e+002	   2.320172e-005
2.1125000000000e+002	   3.219275e-006
2.1140625000000e+002	   6.860815e-006
2.1156250000000e+002	   5.330737e-006
2.1171875000000e+002	   1.088725e-005
2.1187500000000e+002	   1.703584e-006
2.1203125000000e+002	   1.097567e-005
2.1218750000000e+002	   1.512944e-005
2.1234375000000e+002	  -1.095341e-005
2.1250000000000e+002	  -1.761924e-005
2.1265625000000e+002	    4.02788e-006
2.1281250000000e+002	   -2.64601e-007
2.1296875000000e+002	   1.359984e-005
2.1312500000000e+002	    7.93951e-006
2.1328125000000e+002	   -9.04001e-006
2.1343750000000e+002	   9.726331e-006
2.1359375000000e+002	   7.792621e-006
2.1375000000000e+002	  -1.065016e-005
2.1390625000000e+002	  -2.071813e-005
2.1406250000000e+002	  -1.085161e-005
2.1421875000000e+002	  -5.978145e-007
2.1437500000000e+002	  -1.570825e-006
2.1453125000000e+002	   1.228609e-005
2.1468750000000e+002	  -8.416202e-006
2.1484375000000e+002	  -6.452427e-006
2.1500000000000e+002	  -8.411243e-006
2.1515625000000e+002	  -8.755983e-006
2.1531250000000e+002	   -1.92782e-005
2.1546875000000e+002	    1.32093e-005
2.1562500000000e+002	  -4.238151e-006
2.1578125000000e+002	   -2.55041e-005
2.1593750000000e+002	  -1.641845e-005
2.1609375000000e+002	  -1.579089e-005
2.1625000000000e+002	  -1.039889e-005
2.1640625000000e+002	  -9.604096e-006
2.1656250000000e+002	   4.099841e-006
2.1671875000000e+002	  -5.756553e-006
2.1687500000000e+002	   2.627995e-006
2.1703125000000e+002	  -8.458789e-006
2.1718750000000e+002	   -1.22739e-005
2.1734375000000e+002	  -6.582186e-006
2.1750000000000e+002	   7.873347e-006
2.1765625000000e+002	   7.230149e-006
2.1781250000000e+002	  -9.657077e-006
2.1796875000000e+002	  -1.511773e-005
2.1812500000000e+002	   -1.56439e-005
2.1828125000000e+002	   1.543614e-006
2.1843750000000e+002	  -1.736594e-005
2.1859375000000e+002	   1.567091e-006
2.1875000000000e+002	  -1.298603e-005
2.1890625000000e+002	  -9.780821e-006
2.1906250000000e+002	   -3.15399e-006
2.1921875000000e+002	   -9.03348e-006
2.1937500000000e+002	   -1.04768e-005
2.1953125000000e+002	   -7.21514e-006
2.1968750000000e+002	  -7.475424e-006
2.1984375000000e+002	  -2.334474e-006
2.2000000000000e+002	  -1.464049e-007
2.2015625000000e+002	   2.422176e-005
2.2031250000000e+002	  -3.594919e-008
2.2046875000000e+002	   1.805987e-005
2.2062500000000e+002	   1.079788e-005
2.2078125000000e+002	   2.741772e-006
2.2093750000000e+002	  -5.141268e-006
2.2109375000000e+002	   2.730557e-006
2.2125000000000e+002	   1.400542e-005
2.2140625000000e+002	  -3.324679e-006
2.2156250000000e+002	  -1.975069e-006
2.2171875000000e+002	   -4.67967e-006
2.2187500000000e+002	   8.561581e-006
2.2203125000000e+002	  -1.019516e-006
2.2218750000000e+002	   7.466098e-006
2.2234375000000e+002	   8.033483e-006
2.2250000000000e+002	   8.314266e-006
2.2265625000000e+002	  -3.041482e-006
2.2281250000000e+002	  -5.220916e-006
2.2296875000000e+002	  -1.747786e-006
2.2312500000000e+002	  -3.774754e-006
2.2328125000000e+002	  -1.050446e-006
2.2343750000000e+002	   4.814483e-006
2.2359375000000e+002	   2.643376e-006
2.2375000000000e+002	   3.698839e-006
2.2390625000000e+002	    -2.1652e-005
2.2406250000000e+002	  -1.744712e-006
2.2421875000000e+002	   9.654412e-006
2.2437500000000e+002	   7.016643e-006
2.2453125000000e+002	   3.233631e-007
2.2468750000000e+002	   6.781055e-006
2.2484375000000e+002	  -2.430699e-007
2.2500000000000e+002	   4.684722e-006
2.2515625000000e+002	  -1.875134e-005
2.2531250000000e+002	   3.847307e-006
2.2546875000000e+002	  -1.040645e-006
2.2562500000000e+002	  -1.264598e-005
2.2578125000000e+002	   7.096772e-006
2.2593750000000e+002	   2.026613e-006
2.2609375000000e+002	   2.338222e-006
2.2625000000000e+002	  -1.725352e-005
2.2640625000000e+002	  -1.944143e-007
2.2656250000000e+002	  -1.140491e-005
2.2671875000000e+002	  -1.137676e-005
2.2687500000000e+002	  -1.929287e-005
2.2703125000000e+002	  -1.086874e-005
2.2718750000000e+002	    1.03353e-006
2.2734375000000e+002	  -6.994353e-006
2.2750000000000e+002	  -7.135398e-006
2.2765625000000e+002	  -9.957472e-006
2.2781250000000e+002	   6.450116e-006
2.2796875000000e+002	  -6.933079e-006
2.2812500000000e+002	  -8.635207e-006
2.2828125000000e+002	  -8.456635e-006
2.2843750000000e+002	   1.728637e-006
2.2859375000000e+002	   1.281135e-007
2.2875000000000e+002	   1.096102e-005
2.2890625000000e+002	   1.120596e-005
2.2906250000000e+002	   9.149423e-006
2.2921875000000e+002	   1.161752e-005
2.2937500000000e+002	   1.351669e-005
2.2953125000000e+002	  -6.136761e-006
2.2968750000000e+002	   1.406989e-005
2.2984375000000e+002	   3.248153e-008
2.3000000000000e+002	  -6.798848e-006
2.3015625000000e+002	  -7.888287e-006
2.3031250000000e+002	   1.724737e-005
2.3046875000000e+002	   9.334282e-006
2.3062500000000e+002	  -5.427511e-006
2.3078125000000e+002	   3.404446e-006
2.3093750000000e+002	    1.56146e-006
2.3109375000000e+002	   1.167129e-006
2.3125000000000e+002	   1.621134e-005
2.3140625000000e+002	   1.242917e-005
2.3156250000000e+002	    3.51232e-006
2.3171875000000e+002	   1.637596e-006
2.3187500000000e+002	   1.189588e-006
2.3203125000000e+002	   6.242014e-007
2.3218750000000e+002	   1.164355e-005
2.3234375000000e+002	  -1.346276e-005
2.3250000000000e+002	  -4.613574e-007
2.3265625000000e+002	   2.258402e-006
2.3281250000000e+002	  -2.304673e-005
2.3296875000000e+002	   5.127501e-006
2.3312500000000e+002	   4.397423e-007
2.3328125000000e+002	  -4.323438e-007
2.3343750000000e+002	  -1.943747e-005
2.3359375000000e+002	  -5.781709e-006
2.3375000000000e+002	   8.018906e-007
2.3390625000000e+002	   3.144386e-006
2.3406250000000e+002	  -8.676136e-007
2.3421875000000e+002	   -4.16056e-006
2.3437500000000e+002	   1.139045e-005
2.3453125000000e+002	  -6.766837e-006
2.3468750000000e+002	  -1.646435e-005
2.3484375000000e+002	  -1.416741e-005
2.3500000000000e+002	  -3.020354e-005
2.3515625000000e+002	   -8.98052e-006
2.3531250000000e+002	  -1.589787e-005
2.3546875000000e+002	  -1.623684e-005
2.3562500000000e+002	   1.067828e-005
2.3578125000000e+002	  -8.382602e-006
2.3593750000000e+002	  -1.067981e-005
2.3609375000000e+002	  -1.553643e-005
2.3625000000000e+002	  -1.007281e-006
2.3640625000000e+002	   5.006492e-007
2.3656250000000e+002	  -5.930745e-006
2.3671875000000e+002	  -1.868918e-005
2.3687500000000e+002	   1.089463e-007
2.3703125000000e+002	  -7.804609e-006
2.3718750000000e+002	   6.077615e-006
2.3734375000000e+002	   -1.04167e-005
2.3750000000000e+002	  -1.394658e-005
2.3765625000000e+002	  -1.512037e-006
2.3781250000000e+002	  -9.864727e-006
2.3796875000000e+002	  -1.010339e-005
2.3812500000000e+002	  -4.966772e-006
2.3828125000000e+002	  -1.338703e-006
2.3843750000000e+002	   3.294551e-006
2.3859375000000e+002	  -3.234039e-006
2.3875000000000e+002	  -1.141779e-005
2.3890625000000e+002	  -1.532732e-006
2.3906250000000e+002	  -1.146954e-005
2.3921875000000e+002	   -1.12122e-005
2.3937500000000e+002	    1.29145e-005
2.3953125000000e+002	   -4.83343e-006
2.3968750000000e+002	   1.766416e-005
2.3984375000000e+002	  -8.522548e-006
2.4000000000000e+002	   1.576591e-005
2.4015625000000e+002	   1.568406e-006
2.4031250000000e+002	  -4.792294e-007
2.4046875000000e+002	  -5.860768e-006
2.4062500000000e+002	  -7.147189e-006
2.4078125000000e+002	  -1.496088e-006
2.4093750000000e+002	  -2.592876e-006
2.4109375000000e+002	  -2.138275e-005
2.4125000000000e+002	   1.230467e-006
2.4140625000000e+002	  -1.130931e-005
2.4156250000000e+002	   9.291875e-006
2.4171875000000e+002	   1.157637e-005
2.4187500000000e+002	   2.011147e-006
2.4203125000000e+002	  -3.697085e-006
2.4218750000000e+002	   1.102771e-005
2.4234375000000e+002	  -2.674206e-007
2.4250000000000e+002	   3.028317e-006
2.4265625000000e+002	  -1.565754e-006
2.4281250000000e+002	  -3.660829e-006
2.4296875000000e+002	   5.592905e-006
2.4312500000000e+002	  -4.525703e-007
2.4328125000000e+002	  -1.389725e-005
2.4343750000000e+002	   -2.04935e-005
2.4359375000000e+002	   2.015376e-005
2.4375000000000e+002	  -5.947669e-006
2.4390625000000e+002	  -8.217293e-006
2.4406250000000e+002	  -1.734935e-005
2.4421875000000e+002	  -1.286669e-005
2.4437500000000e+002	   1.176819e-006
2.4453125000000e+002	   -2.28569e-005
2.4468750000000e+002	  -1.334892e-005
2.4484375000000e+002	  -2.186994e-005
2.4500000000000e+002	   3.500178e-006
2.4515625000000e+002	  -1.800992e-005
2.4531250000000e+002	  -2.301505e-005
2.4546875000000e+002	  -2.218974e-005
2.4562500000000e+002	  -2.100221e-005
2.4578125000000e+002	  -1.025733e-005
2.4593750000000e+002	  -2.080451e-005
2.4609375000000e+002	  -7.833205e-006
2.4625000000000e+002	  -1.266958e-005
2.4640625000000e+002	  -2.623102e-005
2.4656250000000e+002	  -6.040413e-006
2.4671875000000e+002	  -1.723554e-005
2.4687500000000e+002	  -1.193511e-005
2.4703125000000e+002	  -1.692668e-005
2.4718750000000e+002	  -8.064066e-006
2.4734375000000e+002	   3.192403e-006
2.4750000000000e+002	  -6.592637e-006
2.4765625000000e+002	  -4.044923e-007
2.4781250000000e+002	   3.773981e-006
2.4796875000000e+002	   3.194522e-006
2.4812500000000e+002	  -1.258227e-005
2.4828125000000e+002	  -1.929842e-006
2.4843750000000e+002	   -8.07301e-006
2.4859375000000e+002	  -7.063004e-006
2.4875000000000e+002	  -1.230709e-006
2.4890625000000e+002	   1.963446e-005
2.4906250000000e+002	   2.417888e-005
2.4921875000000e+002	   2.409523e-005
2.4937500000000e+002	   5.101346e-005
2.4953125000000e+002	    0.0001771372
2.4968750000000e+002	   -0.0001799645
2.4984375000000e+002	  -6.519301e-005
2.5000000000000e+002	  -1.719156e-005
2.5015625000000e+002	  -3.500561e-005
2.5031250000000e+002	  -2.673353e-005
2.5046875000000e+002	  -2.848241e-005
2.5062500000000e+002	   -3.27339e-005
2.5078125000000e+002	  -3.018584e-005
2.5093750000000e+002	  -1.336394e-005
2.5109375000000e+002	  -2.121001e-005
2.5125000000000e+002	  -2.671994e-006
2.5140625000000e+002	  -8.678701e-006
2.5156250000000e+002	  -1.376649e-005
2.5171875000000e+002	  -1.977688e-005
2.5187500000000e+002	  -9.554095e-006
2.5203125000000e+002	  -1.009434e-005
2.5218750000000e+002	  -9.374958e-006
2.5234375000000e+002	   4.964035e-006
2.5250000000000e+002	   -3.11039e-006
2.5265625000000e+002	  -8.513089e-006
2.5281250000000e+002	    7.32065e-007
2.5296875000000e+002	   4.374577e-006
2.5312500000000e+002	   7.287215e-006
2.5328125000000e+002	   1.038391e-005
2.5343750000000e+002	  -2.453029e-006
2.5359375000000e+002	  -6.651247e-006
2.5375000000000e+002	   3.472282e-006
2.5390625000000e+002	  -4.381409e-006
2.5406250000000e+002	  -1.013189e-005
2.5421875000000e+002	  -7.471062e-006
2.5437500000000e+002	  -1.951787e-005
2.5453125000000e+002	  -1.565973e-005
2.5468750000000e+002	  -1.907513e-005
2.5484375000000e+002	  -8.684839e-006
2.5500000000000e+002	   2.064063e-006
2.5515625000000e+002	   1.362027e-005
2.5531250000000e+002	  -6.381103e-006
2.5546875000000e+002	  -1.310304e-005
2.5562500000000e+002	  -3.624396e-006
2.5578125000000e+002	   -7.72923e-006
2.5593750000000e+002	  -1.775595e-005
2.5609375000000e+002	    1.42922e-007
2.5625000000000e+002	  -8.205696e-006
2.5640625000000e+002	   1.070743e-005
2.5656250000000e+002	   1.229242e-006
2.5671875000000e+002	  -1.776295e-005
2.5687500000000e+002	   4.573521e-006
2.5703125000000e+002	   1.173452e-005
2.5718750000000e+002	   -1.64049e-005
2.5734375000000e+002	  -1.836255e-005
2.5750000000000e+002	   2.966164e-006
2.5765625000000e+002	   5.638107e-006
2.5781250000000e+002	  -2.473944e-006
2.5796875000000e+002	  -4.558919e-006
2.5812500000000e+002	  -8.809316e-007
2.5828125000000e+002	   7.654686e-006
2.5843750000000e+002	   -7.36308e-006
2.5859375000000e+002	  -1.328922e-005
2.5875000000000e+002	  -2.010741e-005
2.5890625000000e+002	   5.859515e-006
2.5906250000000e+002	  -4.026063e-007
2.5921875000000e+002	   1.926735e-005
2.5937500000000e+002	  -4.997341e-007
2.5953125000000e+002	  -3.155506e-006
2.5968750000000e+002	   8.924307e-008
2.5984375000000e+002	  -8.144722e-006
2.6000000000000e+002	   4.232386e-006
2.6015625000000e+002	   -6.24371e-006
2.6031250000000e+002	   1.458676e-006
2.6046875000000e+002	  -1.664905e-005
2.6062500000000e+002	    8.43654e-007
2.6078125000000e+002	  -3.620222e-006
2.6093750000000e+002	   1.201808e-006
2.6109375000000e+002	   1.844913e-006
2.6125000000000e+002	  -1.223638e-005
2.6140625000000e+002	  -6.397196e-006
2.6156250000000e+002	  -5.375416e-007
2.6171875000000e+002	  -3.627023e-006
2.6187500000000e+002	  -6.501165e-006
2.6203125000000e+002	   9.772158e-006
2.6218750000000e+002	  -1.251723e-005
2.6234375000000e+002	  -1.365813e-005
2.6250000000000e+002	  -1.754736e-005
2.6265625000000e+002	    4.56738e-006
2.6281250000000e+002	  -7.593625e-006
2.6296875000000e+002	  -1.461133e-005
2.6312500000000e+002	  -1.034201e-006
2.6328125000000e+002	  -8.102488e-006
2.6343750000000e+002	  -1.003513e-005
2.6359375000000e+002	  -2.163397e-005
2.6375000000000e+002	  -9.178599e-006
2.6390625000000e+002	   1.237692e-006
2.6406250000000e+002	   1.219584e-006
2.6421875000000e+002	  -7.796903e-007
2.6437500000000e+002	  -1.149224e-005
2.6453125000000e+002	  -1.863603e-005
2.6468750000000e+002	   -3.34216e-006
2.6484375000000e+002	   1.840969e-005
2.6500000000000e+002	   7.204719e-006
2.6515625000000e+002	  -9.009977e-006
2.6531250000000e+002	   6.202287e-006
2.6546875000000e+002	   1.063155e-005
2.6562500000000e+002	  -8.662157e-006
2.6578125000000e+002	  -4.836059e-006
2.6593750000000e+002	   1.489251e-006
2.6609375000000e+002	  -1.238801e-005
2.6625000000000e+002	  -5.198838e-006
2.6640625000000e+002	  -1.546027e-005
2.6656250000000e+002	  -1.953172e-005
2.6671875000000e+002	   3.595248e-006
2.6687500000000e+002	  -1.957973e-007
2.6703125000000e+002	   1.220726e-006
2.6718750000000e+002	  -9.556701e-006
2.6734375000000e+002	  -5.929711e-006
2.6750000000000e+002	  -3.590106e-006
2.6765625000000e+002	  -4.731643e-006
2.6781250000000e+002	  -1.110778e-006
2.6796875000000e+002	  -9.153272e-006
2.6812500000000e+002	  -5.591553e-006
2.6828125000000e+002	  -1.274463e-005
2.6843750000000e+002	   4.306743e-006
2.6859375000000e+002	   6.178191e-006
2.6875000000000e+002	  -4.808428e-006
2.6890625000000e+002	  -1.699501e-005
2.6906250000000e+002	  -2.702971e-006
2.6921875000000e+002	  -1.240081e-005
2.6937500000000e+002	  -1.295401e-005
2.6953125000000e+002	   -7.55096e-006
2.6968750000000e+002	   1.650473e-005
2.6984375000000e+002	   -1.89602e-005
2.7000000000000e+002	   5.729812e-006
2.7015625000000e+002	  -2.227917e-006
2.7031250000000e+002	  -2.567324e-006
2.7046875000000e+002	  -2.152313e-006
2.7062500000000e+002	    7.36332e-006
2.7078125000000e+002	  -2.792307e-006
2.7093750000000e+002	  -1.479282e-005
2.7109375000000e+002	  -3.742316e-006
2.7125000000000e+002	   1.448895e-005
2.7140625000000e+002	   8.148761e-006
2.7156250000000e+002	   -9.23465e-007
2.7171875000000e+002	  -2.132368e-006
2.7187500000000e+002	  -2.516626e-006
2.7203125000000e+002	  -5.012144e-006
2.7218750000000e+002	   4.064508e-006
2.7234375000000e+002	  -9.812967e-006
2.7250000000000e+002	  -3.770063e-005
2.7265625000000e+002	   -6.15115e-006
2.7281250000000e+002	  -4.882466e-006
2.7296875000000e+002	    1.32472e-006
2.7312500000000e+002	  -5.151416e-006
2.7328125000000e+002	  -1.860439e-006
2.7343750000000e+002	  -8.107139e-006
2.7359375000000e+002	  -2.318897e-005
2.7375000000000e+002	   -6.39743e-007
2.7390625000000e+002	  -7.836302e-006
2.7406250000000e+002	  -2.351637e-005
2.7421875000000e+002	  -6.939773e-006
2.7437500000000e+002	  -1.602256e-005
2.7453125000000e+002	  -9.998595e-006
2.7468750000000e+002	  -4.275375e-006
2.7484375000000e+002	   5.929457e-006
2.7500000000000e+002	   -5.46869e-006
2.7515625000000e+002	  -1.830868e-005
2.7531250000000e+002	   2.484821e-006
2.7546875000000e+002	  -1.277924e-005
2.7562500000000e+002	  -8.669913e-006
2.7578125000000e+002	   2.174742e-006
2.7593750000000e+002	   -4.94689e-006
2.7609375000000e+002	  -5.544957e-006
2.7625000000000e+002	  -6.030706e-006
2.7640625000000e+002	  -2.527342e-005
2.7656250000000e+002	  -1.265434e-005
2.7671875000000e+002	   1.960005e-006
2.7687500000000e+002	   -5.08671e-006
2.7703125000000e+002	  -1.358967e-005
2.7718750000000e+002	   9.810115e-008
2.7734375000000e+002	  -5.074352e-006
2.7750000000000e+002	  -1.671343e-005
2.7765625000000e+002	  -6.255396e-007
2.7781250000000e+002	   -1.03771e-005
2.7796875000000e+002	    3.88902e-006
2.7812500000000e+002	    1.46438e-006
2.7828125000000e+002	    6.15198e-006
2.7843750000000e+002	  -1.616907e-006
2.7859375000000e+002	  -7.927575e-006
2.7875000000000e+002	   7.491498e-006
2.7890625000000e+002	   2.355838e-006
2.7906250000000e+002	    -9.2397e-006
2.7921875000000e+002	   8.141611e-006
2.7937500000000e+002	   8.450156e-006
2.7953125000000e+002	  -7.228731e-006
2.7968750000000e+002	   3.170674e-006
2.7984375000000e+002	  -8.731471e-007
2.8000000000000e+002	  -5.256441e-006
2.8015625000000e+002	  -1.716039e-006
2.8031250000000e+002	  -1.068825e-005
2.8046875000000e+002	  -7.823429e-006
2.8062500000000e+002	  -1.951883e-005
2.8078125000000e+002	  -4.508317e-006
2.8093750000000e+002	   1.570204e-006
2.8109375000000e+002	  -5.774667e-006
2.8125000000000e+002	   3.869618e-006
2.8140625000000e+002	  -4.388182e-006
2.8156250000000e+002	   9.293291e-006
2.8171875000000e+002	  -6.493432e-006
2.8187500000000e+002	  -8.522829e-006
2.8203125000000e+002	  -7.235102e-006
2.8218750000000e+002	  -7.540369e-006
2.8234375000000e+002	   1.140926e-005
2.8250000000000e+002	  -1.648714e-006
2.8265625000000e+002	   2.848957e-006
2.8281250000000e+002	  -1.348441e-005
2.8296875000000e+002	  -8.855759e-006
2.8312500000000e+002	   5.189354e-006
2.8328125000000e+002	   8.303762e-006
2.8343750000000e+002	   3.111081e-006
2.8359375000000e+002	   9.750098e-006
2.8375000000000e+002	  -2.399238e-006
2.8390625000000e+002	   -8.42654e-006
2.8406250000000e+002	  -3.849583e-006
2.8421875000000e+002	  -2.231159e-006
2.8437500000000e+002	    -8.1534e-006
2.8453125000000e+002	  -1.161194e-005
2.8468750000000e+002	   4.182023e-006
2.8484375000000e+002	    4.28777e-006
2.8500000000000e+002	  -5.057752e-006
2.8515625000000e+002	   4.193149e-006
2.8531250000000e+002	  -7.646818e-006
2.8546875000000e+002	   4.236975e-006
2.8562500000000e+002	  -3.451338e-006
2.8578125000000e+002	    9.32015e-006
2.8593750000000e+002	   9.228467e-006
2.8609375000000e+002	  -1.830524e-005
2.8625000000000e+002	   2.069113e-006
2.8640625000000e+002	  -5.032207e-006
2.8656250000000e+002	  -3.539774e-006
2.8671875000000e+002	   1.250372e-005
2.8687500000000e+002	  -9.599354e-006
2.8703125000000e+002	   2.261978e-006
2.8718750000000e+002	  -5.580162e-006
2.8734375000000e+002	   -5.48605e-006
2.8750000000000e+002	  -6.143779e-006
2.8765625000000e+002	   8.668002e-007
2.8781250000000e+002	  -1.310196e-005
2.8796875000000e+002	  -1.392601e-005
2.8812500000000e+002	   4.619659e-006
2.8828125000000e+002	   2.357919e-006
2.8843750000000e+002	  -5.025433e-006
2.8859375000000e+002	   -1.48687e-005
2.8875000000000e+002	  -1.170296e-007
2.8890625000000e+002	  -9.198834e-006
2.8906250000000e+002	  -3.880329e-006
2.8921875000000e+002	  -3.422272e-006
2.8937500000000e+002	  -5.554494e-006
2.8953125000000e+002	    6.27681e-006
2.8968750000000e+002	   6.955207e-006
2.8984375000000e+002	  -8.886755e-006
2.9000000000000e+002	   7.575567e-006
2.9015625000000e+002	   -1.10658e-005
2.9031250000000e+002	  -4.189007e-006
2.9046875000000e+002	   1.223678e-006
2.9062500000000e+002	   5.666947e-006
2.9078125000000e+002	   1.117156e-006
2.9093750000000e+002	  -2.225791e-006
2.9109375000000e+002	  -6.515185e-006
2.9125000000000e+002	   2.633516e-006
2.9140625000000e+002	   1.351108e-005
2.9156250000000e+002	  -7.146763e-006
2.9171875000000e+002	   5.029213e-006
2.9187500000000e+002	  -8.511934e-006
2.9203125000000e+002	   4.850473e-006
2.9218750000000e+002	    3.28211e-006
2.9234375000000e+002	  -1.183783e-005
2.9250000000000e+002	  -1.067689e-005
2.9265625000000e+002	  -6.187861e-006
2.9281250000000e+002	  -9.971755e-006
2.9296875000000e+002	    1.14455e-005
2.9312500000000e+002	   4.164666e-006
2.9328125000000e+002	   1.868469e-006
2.9343750000000e+002	  -9.010304e-006
2.9359375000000e+002	  -8.370402e-007
2.9375000000000e+002	   5.217375e-006
