Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
1.0668750000000e+002	   6.755698e-006
1.0675000000000e+002	   5.974167e-006
1.0681250000000e+002	   4.142642e-006
1.0687500000000e+002	    1.01254e-005
1.0693750000000e+002	    1.86469e-005
1.0700000000000e+002	   2.459417e-005
1.0706250000000e+002	   1.137479e-005
1.0712500000000e+002	   1.446167e-005
1.0718750000000e+002	   1.471665e-005
1.0725000000000e+002	    1.34199e-005
1.0731250000000e+002	    1.73443e-005
1.0737500000000e+002	  -7.018784e-007
1.0743750000000e+002	   1.132834e-005
1.0750000000000e+002	   1.115782e-005
1.0756250000000e+002	   5.842347e-006
1.0762500000000e+002	   1.043351e-005
1.0768750000000e+002	   7.984862e-006
1.0775000000000e+002	   1.532594e-005
1.0781250000000e+002	   1.304882e-005
1.0787500000000e+002	   5.645363e-006
1.0793750000000e+002	   7.301348e-006
1.0800000000000e+002	   5.784219e-006
1.0806250000000e+002	    4.88787e-006
1.0812500000000e+002	   1.847389e-005
1.0818750000000e+002	   1.220152e-005
1.0825000000000e+002	   2.980927e-008
1.0831250000000e+002	   7.744664e-006
1.0837500000000e+002	   1.417308e-005
1.0843750000000e+002	   1.176671e-005
1.0850000000000e+002	   8.987557e-006
1.0856250000000e+002	   7.015663e-006
1.0862500000000e+002	   8.879257e-006
1.0868750000000e+002	   5.395157e-006
1.0875000000000e+002	   5.524431e-006
1.0881250000000e+002	  -8.476158e-007
1.0887500000000e+002	    1.80629e-006
1.0893750000000e+002	  -5.986015e-006
1.0900000000000e+002	   -1.06498e-006
1.0906250000000e+002	   2.174191e-006
1.0912500000000e+002	   9.593965e-006
1.0918750000000e+002	   -5.90524e-006
1.0925000000000e+002	   1.144559e-006
1.0931250000000e+002	   6.289758e-006
1.0937500000000e+002	   5.086968e-006
1.0943750000000e+002	   5.790365e-006
1.0950000000000e+002	   1.473296e-005
1.0956250000000e+002	  -5.897713e-007
1.0962500000000e+002	  -9.088304e-006
1.0968750000000e+002	  -6.161243e-006
1.0975000000000e+002	   5.610311e-006
1.0981250000000e+002	   6.000223e-006
1.0987500000000e+002	   6.650278e-007
1.0993750000000e+002	   2.089782e-006
1.1000000000000e+002	  -6.354391e-006
1.1006250000000e+002	   1.539265e-006
1.1012500000000e+002	   1.213589e-005
1.1018750000000e+002	    2.96764e-006
1.1025000000000e+002	   1.130119e-006
1.1031250000000e+002	  -2.769695e-006
1.1037500000000e+002	   -2.09145e-007
1.1043750000000e+002	   5.913175e-006
1.1050000000000e+002	   5.041567e-006
1.1056250000000e+002	  -1.999123e-006
1.1062500000000e+002	   5.312897e-007
1.1068750000000e+002	  -2.853282e-006
1.1075000000000e+002	   6.726576e-006
1.1081250000000e+002	   8.118202e-006
1.1087500000000e+002	   4.444469e-006
1.1093750000000e+002	   1.095318e-005
1.1100000000000e+002	  -8.065352e-007
1.1106250000000e+002	   9.938387e-006
1.1112500000000e+002	    1.27468e-005
1.1118750000000e+002	   6.290979e-007
1.1125000000000e+002	   5.101752e-006
1.1131250000000e+002	   1.227389e-005
1.1137500000000e+002	   6.478399e-006
1.1143750000000e+002	   6.382686e-006
1.1150000000000e+002	   6.991934e-006
1.1156250000000e+002	   5.899006e-006
1.1162500000000e+002	   9.226486e-006
1.1168750000000e+002	   1.230374e-005
1.1175000000000e+002	    1.75833e-005
1.1181250000000e+002	   1.124029e-005
1.1187500000000e+002	   2.192433e-005
1.1193750000000e+002	   1.665177e-005
1.1200000000000e+002	   1.398492e-005
1.1206250000000e+002	   1.446788e-005
1.1212500000000e+002	   1.096383e-005
1.1218750000000e+002	   2.326137e-005
1.1225000000000e+002	     1.9889e-005
1.1231250000000e+002	   1.716619e-005
1.1237500000000e+002	   9.091013e-006
1.1243750000000e+002	  -1.103162e-006
1.1250000000000e+002	  -6.972354e-006
1.1256250000000e+002	   2.019836e-005
1.1262500000000e+002	   1.879463e-005
1.1268750000000e+002	   1.706142e-005
1.1275000000000e+002	   1.552516e-005
1.1281250000000e+002	   2.473216e-005
1.1287500000000e+002	   1.046947e-005
1.1293750000000e+002	   9.133054e-006
1.1300000000000e+002	   8.328498e-006
1.1306250000000e+002	   1.725415e-005
1.1312500000000e+002	   2.111745e-005
1.1318750000000e+002	   1.915536e-005
1.1325000000000e+002	   1.710558e-005
1.1331250000000e+002	   2.120316e-005
1.1337500000000e+002	    1.96055e-005
1.1343750000000e+002	   1.910923e-005
1.1350000000000e+002	   2.104078e-005
1.1356250000000e+002	   2.404745e-005
1.1362500000000e+002	   2.889696e-005
1.1368750000000e+002	   3.006666e-005
1.1375000000000e+002	   2.671858e-005
1.1381250000000e+002	   2.819484e-005
1.1387500000000e+002	   3.400274e-005
1.1393750000000e+002	   2.416229e-005
1.1400000000000e+002	   1.890794e-005
1.1406250000000e+002	    2.33174e-005
1.1412500000000e+002	   2.392469e-005
1.1418750000000e+002	   2.242096e-005
1.1425000000000e+002	   2.248599e-005
1.1431250000000e+002	   2.109301e-005
1.1437500000000e+002	   2.619242e-005
1.1443750000000e+002	   2.194157e-005
1.1450000000000e+002	   2.893446e-005
1.1456250000000e+002	   2.597349e-005
1.1462500000000e+002	   3.361786e-005
1.1468750000000e+002	   1.675124e-005
1.1475000000000e+002	   2.115714e-005
1.1481250000000e+002	   2.967876e-005
1.1487500000000e+002	   2.877389e-005
1.1493750000000e+002	   1.571475e-005
1.1500000000000e+002	   1.507585e-005
1.1506250000000e+002	   4.926631e-006
1.1512500000000e+002	   1.144457e-005
1.1518750000000e+002	   1.717171e-005
1.1525000000000e+002	   1.672017e-005
1.1531250000000e+002	   1.665792e-005
1.1537500000000e+002	   2.248591e-005
1.1543750000000e+002	   2.316029e-005
1.1550000000000e+002	   1.584202e-005
1.1556250000000e+002	   1.388802e-005
1.1562500000000e+002	   2.535531e-005
1.1568750000000e+002	   2.699694e-005
1.1575000000000e+002	   2.074799e-005
1.1581250000000e+002	   1.588277e-005
1.1587500000000e+002	    2.07636e-005
1.1593750000000e+002	   1.278883e-005
1.1600000000000e+002	    1.07666e-005
1.1606250000000e+002	   1.471836e-005
1.1612500000000e+002	   1.557309e-005
1.1618750000000e+002	   1.161365e-005
1.1625000000000e+002	   7.752701e-006
1.1631250000000e+002	   1.866921e-005
1.1637500000000e+002	   2.373344e-005
1.1643750000000e+002	    1.30684e-005
1.1650000000000e+002	   1.841421e-005
1.1656250000000e+002	   2.262646e-005
1.1662500000000e+002	   1.617606e-005
1.1668750000000e+002	   1.775301e-005
1.1675000000000e+002	   2.216234e-005
1.1681250000000e+002	   1.406393e-005
1.1687500000000e+002	   1.680627e-005
1.1693750000000e+002	   1.299475e-005
1.1700000000000e+002	   1.321282e-005
1.1706250000000e+002	    1.84262e-005
1.1712500000000e+002	   1.253641e-005
1.1718750000000e+002	   1.452176e-005
1.1725000000000e+002	   8.298914e-006
1.1731250000000e+002	   1.570172e-005
1.1737500000000e+002	   1.252192e-005
1.1743750000000e+002	   1.067441e-005
1.1750000000000e+002	   8.403262e-006
1.1756250000000e+002	   1.008855e-005
1.1762500000000e+002	   8.145843e-006
1.1768750000000e+002	   7.340893e-006
1.1775000000000e+002	   1.255478e-005
1.1781250000000e+002	   1.842545e-005
1.1787500000000e+002	   1.606168e-005
1.1793750000000e+002	   8.506999e-006
1.1800000000000e+002	   1.152959e-005
1.1806250000000e+002	   4.425035e-006
1.1812500000000e+002	   9.601171e-006
1.1818750000000e+002	   1.302864e-005
1.1825000000000e+002	   4.906448e-007
1.1831250000000e+002	   1.126907e-005
1.1837500000000e+002	   1.336204e-005
1.1843750000000e+002	   7.796396e-006
1.1850000000000e+002	   8.408058e-006
1.1856250000000e+002	   1.021625e-005
1.1862500000000e+002	   8.314072e-006
1.1868750000000e+002	   1.214325e-005
1.1875000000000e+002	   3.663946e-005
1.1881250000000e+002	    3.97283e-006
1.1887500000000e+002	   1.229538e-006
1.1893750000000e+002	  -1.313018e-006
1.1900000000000e+002	  -2.221717e-006
1.1906250000000e+002	   3.905182e-006
1.1912500000000e+002	   3.212245e-006
1.1918750000000e+002	  -4.445006e-007
1.1925000000000e+002	  -1.675455e-006
1.1931250000000e+002	   3.137727e-006
1.1937500000000e+002	   1.021359e-005
1.1943750000000e+002	   1.131628e-005
1.1950000000000e+002	   2.898693e-006
1.1956250000000e+002	   4.586821e-006
1.1962500000000e+002	   4.034883e-006
1.1968750000000e+002	   5.121228e-006
1.1975000000000e+002	   3.455066e-006
1.1981250000000e+002	  -6.938863e-006
1.1987500000000e+002	  -1.933302e-006
1.1993750000000e+002	   1.725639e-005
1.2000000000000e+002	  -1.028061e-006
1.2006250000000e+002	   1.331493e-009
1.2012500000000e+002	  -1.739313e-006
1.2018750000000e+002	   1.206778e-006
1.2025000000000e+002	   1.504865e-005
1.2031250000000e+002	   2.272333e-006
1.2037500000000e+002	   1.016616e-006
1.2043750000000e+002	   2.802616e-007
1.2050000000000e+002	   2.860002e-006
1.2056250000000e+002	   1.165134e-006
1.2062500000000e+002	   5.379839e-007
1.2068750000000e+002	   5.904764e-006
1.2075000000000e+002	  -6.016706e-006
1.2081250000000e+002	  -6.052988e-006
1.2087500000000e+002	   1.506404e-006
1.2093750000000e+002	  -1.380019e-006
1.2100000000000e+002	   4.758965e-006
1.2106250000000e+002	   4.701529e-006
1.2112500000000e+002	     1.3302e-005
1.2118750000000e+002	   1.122741e-005
1.2125000000000e+002	   6.803016e-006
1.2131250000000e+002	  -8.416203e-006
1.2137500000000e+002	   9.427983e-008
1.2143750000000e+002	  -3.242908e-006
1.2150000000000e+002	   4.605788e-006
1.2156250000000e+002	   4.604533e-007
1.2162500000000e+002	  -1.286467e-006
1.2168750000000e+002	  -9.576049e-007
1.2175000000000e+002	   -5.64249e-006
1.2181250000000e+002	   2.472666e-006
1.2187500000000e+002	  -3.150973e-006
1.2193750000000e+002	  -9.216668e-006
1.2200000000000e+002	  -4.095813e-006
1.2206250000000e+002	  -7.013021e-006
1.2212500000000e+002	   3.962714e-006
1.2218750000000e+002	   -4.74213e-007
1.2225000000000e+002	  -4.461504e-006
1.2231250000000e+002	  -1.153852e-005
1.2237500000000e+002	  -7.286626e-006
1.2243750000000e+002	  -7.174324e-007
1.2250000000000e+002	  -3.129594e-006
1.2256250000000e+002	  -9.998463e-006
1.2262500000000e+002	  -2.559051e-006
1.2268750000000e+002	  -7.332841e-006
1.2275000000000e+002	  -8.910615e-006
1.2281250000000e+002	  -1.448804e-005
1.2287500000000e+002	  -1.204969e-005
1.2293750000000e+002	  -1.832501e-005
1.2300000000000e+002	  -1.634531e-005
1.2306250000000e+002	   -1.85726e-006
1.2312500000000e+002	   1.215003e-006
1.2318750000000e+002	   7.666817e-006
1.2325000000000e+002	   -8.70568e-006
1.2331250000000e+002	  -5.378855e-006
1.2337500000000e+002	  -4.545761e-007
1.2343750000000e+002	  -9.527206e-006
1.2350000000000e+002	  -2.325617e-006
1.2356250000000e+002	  -2.591564e-006
1.2362500000000e+002	    7.08992e-007
1.2368750000000e+002	  -8.261421e-006
1.2375000000000e+002	  -6.898949e-006
1.2381250000000e+002	  -1.064171e-005
1.2387500000000e+002	  -1.025572e-005
1.2393750000000e+002	  -9.063316e-006
1.2400000000000e+002	  -7.964817e-006
1.2406250000000e+002	  -4.353529e-006
1.2412500000000e+002	   -6.84033e-006
1.2418750000000e+002	  -1.771641e-005
1.2425000000000e+002	  -1.306508e-005
1.2431250000000e+002	  -1.230273e-005
1.2437500000000e+002	  -1.214581e-005
1.2443750000000e+002	  -4.271424e-006
1.2450000000000e+002	  -1.747348e-005
1.2456250000000e+002	  -1.381947e-005
1.2462500000000e+002	  -1.826081e-005
1.2468750000000e+002	  -1.689446e-005
1.2475000000000e+002	  -2.052489e-005
1.2481250000000e+002	  -1.310979e-005
1.2487500000000e+002	  -2.971863e-005
1.2493750000000e+002	  -1.357179e-005
1.2500000000000e+002	  -5.255346e-005
1.2506250000000e+002	   -1.29634e-005
1.2512500000000e+002	  -1.636965e-005
1.2518750000000e+002	  -1.412425e-005
1.2525000000000e+002	  -1.684003e-005
1.2531250000000e+002	  -1.846613e-005
1.2537500000000e+002	   -1.97268e-005
1.2543750000000e+002	  -1.110277e-005
1.2550000000000e+002	  -1.013062e-005
1.2556250000000e+002	  -2.878727e-006
1.2562500000000e+002	  -7.209585e-006
1.2568750000000e+002	  -4.439667e-006
1.2575000000000e+002	  -4.997018e-006
1.2581250000000e+002	  -9.675819e-006
1.2587500000000e+002	  -5.269591e-006
1.2593750000000e+002	   1.313438e-006
1.2600000000000e+002	  -3.061829e-006
1.2606250000000e+002	  -6.302042e-006
1.2612500000000e+002	  -5.297132e-008
1.2618750000000e+002	  -1.801214e-005
1.2625000000000e+002	  -3.443237e-006
1.2631250000000e+002	  -5.820738e-006
1.2637500000000e+002	  -1.350092e-005
1.2643750000000e+002	  -1.303466e-005
1.2650000000000e+002	  -9.356118e-006
1.2656250000000e+002	  -1.422847e-005
1.2662500000000e+002	  -1.037805e-005
1.2668750000000e+002	  -1.291808e-005
1.2675000000000e+002	   -7.47005e-006
1.2681250000000e+002	  -4.792045e-007
1.2687500000000e+002	  -1.278057e-005
1.2693750000000e+002	   -8.02106e-006
1.2700000000000e+002	  -3.866772e-006
1.2706250000000e+002	  -3.487409e-006
1.2712500000000e+002	   4.430291e-006
1.2718750000000e+002	   6.549158e-006
1.2725000000000e+002	  -1.892274e-006
1.2731250000000e+002	    -5.6848e-006
1.2737500000000e+002	  -8.008656e-006
1.2743750000000e+002	  -1.531893e-006
1.2750000000000e+002	   2.029883e-006
1.2756250000000e+002	   6.026537e-006
1.2762500000000e+002	  -3.198106e-006
1.2768750000000e+002	   1.062053e-006
1.2775000000000e+002	   7.655884e-006
1.2781250000000e+002	   1.079479e-006
1.2787500000000e+002	   4.133497e-006
1.2793750000000e+002	  -1.366074e-006
1.2800000000000e+002	   4.432794e-006
1.2806250000000e+002	   6.342081e-006
1.2812500000000e+002	    1.04011e-005
1.2818750000000e+002	   6.140773e-006
1.2825000000000e+002	   1.097105e-005
1.2831250000000e+002	   1.507991e-005
1.2837500000000e+002	   6.255267e-006
1.2843750000000e+002	   1.013712e-006
1.2850000000000e+002	   2.555772e-006
1.2856250000000e+002	   8.461271e-007
1.2862500000000e+002	    1.27555e-005
1.2868750000000e+002	   5.281163e-006
1.2875000000000e+002	  -2.175776e-006
1.2881250000000e+002	    7.21716e-006
1.2887500000000e+002	   1.540846e-005
1.2893750000000e+002	   5.728799e-006
1.2900000000000e+002	   5.834992e-006
1.2906250000000e+002	   9.689296e-006
1.2912500000000e+002	   8.253411e-006
1.2918750000000e+002	   3.493121e-006
1.2925000000000e+002	   1.188659e-005
1.2931250000000e+002	   1.162191e-005
1.2937500000000e+002	   5.899235e-006
1.2943750000000e+002	   5.501058e-006
1.2950000000000e+002	   1.132592e-005
1.2956250000000e+002	   1.579415e-005
1.2962500000000e+002	   1.422271e-005
1.2968750000000e+002	   2.558025e-006
1.2975000000000e+002	    8.09401e-006
1.2981250000000e+002	    6.61955e-006
1.2987500000000e+002	   1.013905e-006
1.2993750000000e+002	   1.373193e-005
1.3000000000000e+002	   8.525954e-006
1.3006250000000e+002	   9.340703e-006
1.3012500000000e+002	   1.750703e-005
1.3018750000000e+002	   6.042112e-006
1.3025000000000e+002	   8.192168e-006
1.3031250000000e+002	   1.564622e-005
1.3037500000000e+002	   4.883492e-006
1.3043750000000e+002	   1.184342e-005
1.3050000000000e+002	   1.751664e-005
1.3056250000000e+002	   2.190019e-005
1.3062500000000e+002	   1.004229e-005
1.3068750000000e+002	    1.63506e-005
1.3075000000000e+002	   1.617408e-005
1.3081250000000e+002	   1.416836e-005
1.3087500000000e+002	   1.999305e-005
1.3093750000000e+002	   1.954826e-005
1.3100000000000e+002	   1.824869e-005
1.3106250000000e+002	    2.20102e-005
1.3112500000000e+002	   2.544877e-005
1.3118750000000e+002	   2.106088e-005
1.3125000000000e+002	   4.987086e-005
1.3131250000000e+002	   1.307834e-005
1.3137500000000e+002	   1.337239e-005
1.3143750000000e+002	    1.70994e-005
1.3150000000000e+002	   2.007477e-005
1.3156250000000e+002	   2.237306e-005
1.3162500000000e+002	   1.936553e-005
1.3168750000000e+002	    2.12609e-005
1.3175000000000e+002	   1.820387e-005
1.3181250000000e+002	   2.106382e-005
1.3187500000000e+002	   2.528644e-005
1.3193750000000e+002	   2.805875e-005
1.3200000000000e+002	   1.450693e-005
1.3206250000000e+002	   1.517709e-005
1.3212500000000e+002	   2.290925e-005
1.3218750000000e+002	   2.670517e-005
1.3225000000000e+002	   1.492839e-005
1.3231250000000e+002	   1.975046e-005
1.3237500000000e+002	   1.882816e-005
1.3243750000000e+002	   1.666279e-005
1.3250000000000e+002	   1.771629e-005
1.3256250000000e+002	   9.478081e-006
1.3262500000000e+002	   1.240581e-005
1.3268750000000e+002	   2.440995e-005
1.3275000000000e+002	   1.645241e-005
1.3281250000000e+002	   1.879741e-005
1.3287500000000e+002	   2.334228e-005
1.3293750000000e+002	   1.681533e-005
1.3300000000000e+002	   2.621196e-005
1.3306250000000e+002	   2.005155e-005
1.3312500000000e+002	   1.832797e-005
1.3318750000000e+002	   8.022153e-006
1.3325000000000e+002	   1.881677e-005
1.3331250000000e+002	    1.42933e-005
1.3337500000000e+002	    1.90692e-005
1.3343750000000e+002	   1.815732e-005
1.3350000000000e+002	   1.460411e-005
1.3356250000000e+002	   1.580036e-005
1.3362500000000e+002	   2.333793e-005
1.3368750000000e+002	   1.488405e-005
1.3375000000000e+002	    2.13211e-005
1.3381250000000e+002	   2.741603e-005
1.3387500000000e+002	     2.1775e-005
1.3393750000000e+002	   2.400041e-005
1.3400000000000e+002	   2.205646e-005
1.3406250000000e+002	   1.952808e-005
1.3412500000000e+002	   2.451598e-005
1.3418750000000e+002	   1.587279e-005
1.3425000000000e+002	   2.082584e-005
1.3431250000000e+002	   2.021746e-005
1.3437500000000e+002	   2.197939e-005
1.3443750000000e+002	   2.615893e-005
1.3450000000000e+002	   2.097562e-005
1.3456250000000e+002	   2.737876e-005
1.3462500000000e+002	   1.959147e-005
1.3468750000000e+002	   1.079368e-005
1.3475000000000e+002	    1.17808e-005
1.3481250000000e+002	   2.190282e-005
1.3487500000000e+002	   2.562325e-005
1.3493750000000e+002	   2.110599e-005
1.3500000000000e+002	   1.298251e-005
1.3506250000000e+002	   2.020753e-005
1.3512500000000e+002	    1.71336e-005
1.3518750000000e+002	   2.041393e-005
1.3525000000000e+002	   2.167562e-005
1.3531250000000e+002	   1.920723e-005
1.3537500000000e+002	   2.432742e-005
1.3543750000000e+002	   1.699837e-005
1.3550000000000e+002	   1.999593e-005
1.3556250000000e+002	   2.023613e-005
1.3562500000000e+002	   1.714292e-005
1.3568750000000e+002	   1.999021e-005
1.3575000000000e+002	   2.241226e-005
1.3581250000000e+002	   2.812224e-005
1.3587500000000e+002	   2.420634e-005
1.3593750000000e+002	   2.070154e-005
1.3600000000000e+002	   2.919401e-005
1.3606250000000e+002	   2.178161e-005
1.3612500000000e+002	   1.813399e-005
1.3618750000000e+002	   1.380361e-005
1.3625000000000e+002	   1.636146e-005
1.3631250000000e+002	   2.502659e-005
1.3637500000000e+002	   3.241078e-005
1.3643750000000e+002	   2.402428e-005
1.3650000000000e+002	   2.069907e-005
1.3656250000000e+002	   1.776855e-005
1.3662500000000e+002	   1.990459e-005
1.3668750000000e+002	   2.131583e-005
1.3675000000000e+002	   1.922422e-005
1.3681250000000e+002	    2.44379e-005
1.3687500000000e+002	   2.252547e-005
1.3693750000000e+002	   2.069667e-005
1.3700000000000e+002	   1.891655e-005
1.3706250000000e+002	   2.170988e-005
1.3712500000000e+002	   2.386648e-005
1.3718750000000e+002	   2.430769e-005
1.3725000000000e+002	   2.477531e-005
1.3731250000000e+002	   1.710238e-005
1.3737500000000e+002	   1.771058e-005
1.3743750000000e+002	   2.225697e-005
1.3750000000000e+002	  -6.759186e-006
1.3756250000000e+002	   2.594734e-005
1.3762500000000e+002	   1.825242e-005
1.3768750000000e+002	   2.078544e-005
1.3775000000000e+002	   2.106968e-005
1.3781250000000e+002	   2.620938e-005
1.3787500000000e+002	   2.338696e-005
1.3793750000000e+002	    2.28384e-005
1.3800000000000e+002	   2.277411e-005
1.3806250000000e+002	   1.674729e-005
1.3812500000000e+002	   2.416462e-005
1.3818750000000e+002	   2.614054e-005
1.3825000000000e+002	   2.155988e-005
1.3831250000000e+002	   1.879838e-005
1.3837500000000e+002	   2.609986e-005
1.3843750000000e+002	    2.13158e-005
1.3850000000000e+002	   2.737448e-005
1.3856250000000e+002	   1.911683e-005
1.3862500000000e+002	   2.291393e-005
1.3868750000000e+002	   1.043718e-005
1.3875000000000e+002	   1.656855e-005
1.3881250000000e+002	   2.394804e-005
1.3887500000000e+002	    1.71809e-005
1.3893750000000e+002	    1.90094e-005
1.3900000000000e+002	   2.693905e-005
1.3906250000000e+002	   2.127373e-005
1.3912500000000e+002	   1.865938e-005
1.3918750000000e+002	   2.191317e-005
1.3925000000000e+002	   2.287857e-005
1.3931250000000e+002	   1.167439e-005
1.3937500000000e+002	    1.11485e-005
1.3943750000000e+002	   2.085496e-005
1.3950000000000e+002	   2.255853e-005
1.3956250000000e+002	   1.828191e-005
1.3962500000000e+002	   2.303819e-005
1.3968750000000e+002	   1.943419e-005
1.3975000000000e+002	   1.683249e-005
1.3981250000000e+002	   1.351418e-005
1.3987500000000e+002	   1.513843e-005
1.3993750000000e+002	   2.187315e-005
1.4000000000000e+002	   1.203455e-005
1.4006250000000e+002	   1.308177e-005
1.4012500000000e+002	   1.784876e-005
1.4018750000000e+002	   9.265106e-006
1.4025000000000e+002	    1.55287e-005
1.4031250000000e+002	   1.730184e-005
1.4037500000000e+002	   1.858589e-005
1.4043750000000e+002	   2.264684e-005
1.4050000000000e+002	    1.86592e-005
1.4056250000000e+002	   1.404068e-005
1.4062500000000e+002	   2.207534e-005
1.4068750000000e+002	    2.03079e-005
1.4075000000000e+002	   1.720598e-005
1.4081250000000e+002	   1.506759e-005
1.4087500000000e+002	   1.336805e-005
1.4093750000000e+002	   1.923907e-005
1.4100000000000e+002	   1.394725e-005
1.4106250000000e+002	   1.393369e-005
1.4112500000000e+002	   1.896706e-005
1.4118750000000e+002	   2.276238e-005
1.4125000000000e+002	   2.480933e-005
1.4131250000000e+002	   1.864184e-005
1.4137500000000e+002	   2.425944e-005
1.4143750000000e+002	   1.635335e-005
1.4150000000000e+002	   1.645994e-005
1.4156250000000e+002	   1.224823e-005
1.4162500000000e+002	   1.489524e-005
1.4168750000000e+002	   1.338995e-005
1.4175000000000e+002	   1.060589e-005
1.4181250000000e+002	   7.107505e-006
1.4187500000000e+002	   1.214418e-005
1.4193750000000e+002	   1.035755e-005
1.4200000000000e+002	   3.000068e-006
1.4206250000000e+002	   1.418251e-005
1.4212500000000e+002	   1.330744e-005
1.4218750000000e+002	    7.69045e-006
1.4225000000000e+002	   1.078216e-005
1.4231250000000e+002	   1.335224e-005
1.4237500000000e+002	    1.80818e-005
1.4243750000000e+002	   1.415524e-005
1.4250000000000e+002	   2.065808e-005
1.4256250000000e+002	   1.963017e-005
1.4262500000000e+002	   9.455327e-006
1.4268750000000e+002	   1.426081e-005
1.4275000000000e+002	   1.579859e-005
1.4281250000000e+002	   1.461423e-005
1.4287500000000e+002	   2.276588e-005
1.4293750000000e+002	   1.299845e-005
1.4300000000000e+002	   2.121689e-005
1.4306250000000e+002	   1.283429e-005
1.4312500000000e+002	   1.207811e-005
1.4318750000000e+002	   1.603235e-005
1.4325000000000e+002	   6.127426e-006
1.4331250000000e+002	   2.138753e-005
1.4337500000000e+002	   1.549822e-005
1.4343750000000e+002	    2.17281e-005
1.4350000000000e+002	   1.353748e-005
1.4356250000000e+002	   2.303243e-005
1.4362500000000e+002	    2.38341e-005
1.4368750000000e+002	   1.666172e-005
1.4375000000000e+002	   4.425655e-005
1.4381250000000e+002	   1.324481e-005
1.4387500000000e+002	   1.499972e-005
1.4393750000000e+002	    1.84945e-005
1.4400000000000e+002	   2.056166e-005
1.4406250000000e+002	   1.402339e-005
1.4412500000000e+002	   2.517932e-005
1.4418750000000e+002	   1.998083e-005
1.4425000000000e+002	   1.850181e-005
1.4431250000000e+002	   1.946251e-005
1.4437500000000e+002	    1.56566e-005
1.4443750000000e+002	   6.892512e-006
1.4450000000000e+002	   1.794395e-005
1.4456250000000e+002	   2.527731e-005
1.4462500000000e+002	   2.107281e-005
1.4468750000000e+002	   1.638616e-005
1.4475000000000e+002	   6.895874e-006
1.4481250000000e+002	   1.604264e-005
1.4487500000000e+002	   1.376496e-005
1.4493750000000e+002	   1.755934e-005
1.4500000000000e+002	   8.603258e-006
1.4506250000000e+002	   1.514915e-005
1.4512500000000e+002	    2.37624e-005
1.4518750000000e+002	   1.156592e-005
1.4525000000000e+002	   1.951814e-005
1.4531250000000e+002	   2.254001e-005
1.4537500000000e+002	   1.830838e-005
1.4543750000000e+002	   2.365049e-005
1.4550000000000e+002	   2.235681e-005
1.4556250000000e+002	   2.615115e-005
1.4562500000000e+002	   2.581007e-005
1.4568750000000e+002	   2.572691e-005
1.4575000000000e+002	   1.762412e-005
1.4581250000000e+002	   1.226235e-005
1.4587500000000e+002	   2.063342e-005
1.4593750000000e+002	   1.175489e-005
1.4600000000000e+002	   2.048123e-005
1.4606250000000e+002	    2.67903e-005
1.4612500000000e+002	   2.139931e-005
1.4618750000000e+002	   1.544319e-005
1.4625000000000e+002	   2.212109e-005
1.4631250000000e+002	   2.598744e-005
1.4637500000000e+002	   2.464323e-005
1.4643750000000e+002	   2.842121e-005
1.4650000000000e+002	   2.946927e-005
1.4656250000000e+002	   2.466325e-005
1.4662500000000e+002	   3.078526e-005
1.4668750000000e+002	   2.375109e-005
1.4675000000000e+002	   2.901055e-005
1.4681250000000e+002	   2.585909e-005
1.4687500000000e+002	   2.766438e-005
1.4693750000000e+002	   2.886884e-005
1.4700000000000e+002	   2.127224e-005
1.4706250000000e+002	   2.263891e-005
1.4712500000000e+002	   2.590752e-005
1.4718750000000e+002	   2.403089e-005
1.4725000000000e+002	   3.023541e-005
1.4731250000000e+002	   2.664973e-005
1.4737500000000e+002	   2.785523e-005
1.4743750000000e+002	   2.912391e-005
1.4750000000000e+002	   2.917222e-005
1.4756250000000e+002	   2.485955e-005
1.4762500000000e+002	   2.263961e-005
1.4768750000000e+002	   1.640302e-005
1.4775000000000e+002	   1.933464e-005
1.4781250000000e+002	   2.146994e-005
1.4787500000000e+002	   2.351176e-005
1.4793750000000e+002	   2.377803e-005
1.4800000000000e+002	   2.583694e-005
1.4806250000000e+002	   2.515984e-005
1.4812500000000e+002	   2.742075e-005
1.4818750000000e+002	   2.380216e-005
1.4825000000000e+002	   1.660774e-005
1.4831250000000e+002	   2.304464e-005
1.4837500000000e+002	   3.540356e-005
1.4843750000000e+002	   3.083841e-005
1.4850000000000e+002	   2.418258e-005
1.4856250000000e+002	   2.991121e-005
1.4862500000000e+002	   3.038135e-005
1.4868750000000e+002	    2.00307e-005
1.4875000000000e+002	      2.493e-005
1.4881250000000e+002	   1.902728e-005
1.4887500000000e+002	    1.75716e-005
1.4893750000000e+002	   3.051154e-005
1.4900000000000e+002	    1.90293e-005
1.4906250000000e+002	   2.474611e-005
1.4912500000000e+002	   2.352588e-005
1.4918750000000e+002	   2.396983e-005
1.4925000000000e+002	    1.65787e-005
1.4931250000000e+002	     2.2742e-005
1.4937500000000e+002	   2.586438e-005
1.4943750000000e+002	   1.605438e-005
1.4950000000000e+002	   1.314563e-005
1.4956250000000e+002	   2.526533e-005
1.4962500000000e+002	    0.0003934395
1.4968750000000e+002	    8.29796e-005
1.4975000000000e+002	   4.055904e-005
1.4981250000000e+002	   4.579196e-005
1.4987500000000e+002	   5.155422e-005
